country_id,country_name,Population,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,Land_Area,historical_data,wem_urbanization_perc,d_bar,u_bar,rising_income,falling_income,gini_case1,gini_case2,gini_case3
96,Rest Of West Africa,748045838499.9998,2089,NA,143.21902140303914,78.36143831960113,NA,NA,39416.77142650617,29485551832703.64,NA,5223090,0,78.36143831960113,100.28194182213,0,1,0,40.63768698166983,38.50454427848813,37.6899756381421
96,Rest Of West Africa,753822756999.9995,2090,NA,144.32505604919683,78.67030662491783,NA,NA,40479.06365776138,30514039367272.168,NA,5223090,0,78.67030662491783,101.37495820740111,0,1,0,40.59649854676148,38.44349883570325,37.60510049308744
96,Rest Of West Africa,759478941999.9996,2091,NA,145.40797535558445,78.97145322260161,NA,NA,41560.64011352737,31564430982264.51,NA,5223090,0,78.97145322260161,102.44513506837791,0,1,0,40.55551605402768,38.38306384734622,37.520613976426695
96,Rest Of West Africa,765015573499.9998,2092,NA,146.46800524210758,79.26507115534329,NA,NA,42661.048917155444,32636366803469.215,NA,5223090,0,79.26507115534329,103.49204786833442,0,1,0,40.51473847375753,38.32323320887276,37.4365145024912
96,Rest Of West Africa,770438768999.9995,2093,NA,147.50631695031092,79.55134863976645,NA,NA,43779.937856415985,33729761428993.61,NA,5223090,0,79.55134863976645,104.5175187427289,0,1,0,40.474164781388744,38.26400087678403,37.35280048996593
96,Rest Of West Africa,775748384499.9984,2094,NA,148.5228829103076,79.83046918707902,NA,NA,44917.33102337119,34844546977431.863,NA,5223090,0,79.83046918707902,105.52128267767381,0,1,0,40.433793957481804,38.20536086801619,37.2694703619034
96,Rest Of West Africa,780933729999.9994,2095,NA,149.51565644091895,80.10261172070877,NA,NA,46073.92837844325,35980684744330.51,NA,5223090,0,80.10261172070877,106.5009482499755,0,1,0,40.393624987694395,38.147307259336024,37.18652254573732
96,Rest Of West Africa,785989909499.9983,2096,NA,150.48370016599335,80.36795069099779,NA,NA,47249.93183143609,37137969644071.55,NA,5223090,0,80.36795069099779,107.45487318527091,0,1,0,40.35365686275592,38.089834186742664,37.10395547329563
96,Rest Of West Africa,790922490499.9995,2097,NA,151.4280800254255,80.62665618702958,NA,NA,48444.78042873217,38316066388418.484,NA,5223090,0,80.62665618702958,108.38547577198571,0,1,0,40.31388857844214,38.03293584487524,37.02176758081328
96,Rest Of West Africa,795732341499.9985,2098,NA,152.34896230009412,80.87889404566059,NA,NA,49658.15236185801,39514597853464.96,NA,5223090,0,80.87889404566059,109.29386845942648,0,1,0,40.27431913554993,37.97660648642648,36.93995730894451
96,Rest Of West Africa,800427234999.9983,2099,NA,153.24783509378517,81.1248259578258,NA,NA,50889.31961112836,40733197387366.664,NA,5223090,0,81.1248259578258,110.18144883405303,0,1,0,40.23494753987218,37.92084042156222,36.85852310277472
96,Rest Of West Africa,804999174499.9996,2100,NA,154.12316741622288,81.3646095721869,NA,NA,52138.61031347228,41971538261922.35,NA,5223090,0,81.3646095721869,111.04641408030969,0,1,0,40.19577280217282,37.8656320173466,36.77746341183203
97,Rest Of North America,79074999.99999988,1960,NA,0.19263093788063307,82.31031098324374,11.50840632312026,910027.2300007333,17283.57940617002,1366699041.5428925,0.48261979235761365,410500,1,82.31031098324374,0,12.314310983243743,0,0,37.6,37.6,37.6
97,Rest Of North America,81244999.99999999,1961,NA,0.19791717417783186,82.67026306849652,13.476702417457894,1094914.6879063663,17439.461636371707,1416869060.6470191,0.5630988347865442,410500,1,82.67026306849652,0,12.293263068496529,1,0,37.6,37.6,37.6
97,Rest Of North America,83528499.9999998,1962,NA,0.2034799025578558,83.23823485397199,15.756175454546085,1316089.7014550497,18234.499794236304,1523100416.0628636,0.6559885403102677,410500,1,83.23823485397199,0,12.481234853971984,1,0,37.6,37.6,37.6
97,Rest Of North America,85866499.99999999,1963,NA,0.20917539585870887,83.79007724199776,18.41111774612418,1580898.2419475715,18756.89063663559,1610588549.8506696,0.7629568021720357,410500,1,83.79007724199776,0,12.656077241997764,1,0,37.6,37.6,37.6
97,Rest Of North America,88277000.00000001,1964,NA,0.21504750304506703,84.34264602331297,21.498222677937502,1897798.603340289,19565.970893046608,1727225212.5254757,0.8858257670611273,410500,1,84.34264602331297,0,12.83464602331297,1,0,38.1,38.1,38.1
97,Rest Of North America,90765500,1965,NA,0.22110962241169307,84.8914875696162,25.08435931757993,2276794.4156398014,20556.650936404847,1865834700.568254,1.0265625142702297,410500,1,84.8914875696162,0,13.012487569616198,1,0,37.5,37.5,37.5
97,Rest Of North America,93310999.99999979,1966,NA,0.22731059683312982,85.40503062339917,29.224814631528325,2726996.6780825336,21656.664636759808,2020805033.92069,1.187259024566025,410500,1,85.40503062339917,0,13.15803062339917,1,0,37.8,37.8,37.8
97,Rest Of North America,95819999.99999993,1967,NA,0.23342265529841638,85.88910315174283,34.02380263516216,3260160.7685012356,22018.1147372692,2109775754.125133,1.3700977301827557,410500,1,85.88910315174283,0,13.277103151742821,1,0,36.9,36.9,36.9
97,Rest Of North America,98278500,1968,NA,0.23941169305724724,86.38235496064756,39.575937957600814,3889463.8185660713,22858.21217111394,2246470804.8588214,1.5772982322834947,410500,1,86.38235496064756,0,13.408354960647543,1,0,36.3,36.3,36.3
97,Rest Of North America,100700999.9999999,1969,NA,0.24531303288672326,86.87219237147595,45.969500343582446,4629174.654099091,23352.14655899366,2351584510.637218,1.8110401779669147,410500,1,86.87219237147595,0,13.539192371475949,1,0,36,36,36
97,Rest Of North America,102989499.99999979,1970,NA,0.2508879415347133,87.35078235159895,53.352854248688075,5494783.78264525,23152.813648637588,2384496701.266356,2.0733569918068575,410500,1,87.35078235159895,0,13.748782351598948,0,1,36.6,36.6,36.6
97,Rest Of North America,104648499.99999979,1971,NA,0.2549293544457973,87.58082121578428,62.13814933596757,6502664.12078499,23607.40952622888,2470479995.805558,2.365995437457232,410500,1,87.58082121578428,0,13.967821215784284,1,0,36.9,36.9,36.9
97,Rest Of North America,105716000,1972,NA,0.25752984165651643,87.61716848442998,61.45398108994128,6496669.0649042325,24563.5303707406,2596758176.673213,2.3779000842490636,410500,1,87.61716848442998,0,13.994168484429977,1,0,36.7,36.7,36.7
97,Rest Of North America,106717999.99999987,1973,NA,0.2599707673568815,87.65876269232933,73.36898254134499,7829791.078847245,25712.297080302287,2743964919.8156962,2.5376879778019776,410500,1,87.65876269232933,0,14.025762692329337,1,0,36.1,36.1,36.1
97,Rest Of North America,107618499.99999999,1974,NA,0.26216443361753955,87.71157129118134,74.38260548429547,8004944.428311651,25417.99913740853,2735446940.1691995,2.623038177218454,410500,1,87.71157129118134,0,14.068571291181343,0,1,35.5,35.5,35.5
97,Rest Of North America,108354999.9999999,1975,NA,0.2639585870889157,87.77491302662543,126.6823363954699,13726664.560131129,25157.150203727593,2725903010.3249006,4.66314974196732,410500,1,87.77491302662543,0,14.121913026625421,0,1,35.6,35.6,35.6
97,Rest Of North America,108926999.99999979,1976,NA,0.2653520097442139,87.85033622517832,137.16104183079483,14940540.80350296,26267.453100926054,2861234863.9245667,4.6163584488174285,410500,1,87.85033622517832,0,14.187336225178328,1,0,35.6,35.6,35.6
97,Rest Of North America,109198500,1977,NA,0.2660133982947625,87.99830672582499,150.85481089538234,16473119.06755941,27169.821973114354,2966903804.7311277,4.688554473956592,410500,1,87.99830672582499,0,14.325306725824987,1,0,35.5,35.5,35.5
97,Rest Of North America,109253499.9999999,1978,NA,0.2661473812423871,88.18532694604748,149.375953458901,16319845.731222024,28303.831807555798,3092292688.3867946,4.303599498751946,410500,1,88.18532694604748,0,14.503326946047466,1,0,34.8,34.8,34.8
97,Rest Of North America,109304000,1979,NA,0.2662704019488429,88.36295912317938,125.47350771151922,13714756.286899896,28876.605670216064,3156328506.1772966,3.541934156538075,410500,1,88.36295912317938,0,14.670959123179387,1,0,34.8,34.8,34.8
97,Rest Of North America,109777000,1980,NA,0.2674226552984165,88.514778582945425,202.35829091366185,22214286.101629056,28526.64920386885,3131569969.6531105,5.730614138554551,410500,1,88.514778582945425,0,14.776778582945425,0,1,34.7,34.7,34.7
97,Rest Of North America,110717500,1981,NA,0.2697137637028015,88.65946549100188,212.76187090878597,23556462.44234351,28948.70627994685,3205128387.5500154,6.164364154851105,410500,1,88.65946549100188,0,14.769465491001881,1,0,35.5,35.5,35.5
97,Rest Of North America,111763999.9999999,1982,NA,0.27226309378806307,88.80874296732401,229.75422323693817,25678251.005853135,28133.262756888238,3144285978.7608542,6.935879763733927,410500,1,88.80874296732401,0,14.766742967324006,0,1,36.7,36.7,36.7
97,Rest Of North America,112877999.99999991,1983,NA,0.2749768574908646,88.94796635305374,239.94823268926095,27084876.609498378,29119.6469763388,3286967511.395169,7.003003180134564,410500,1,88.94796635305374,0,14.753966353053741,1,0,37.3,37.3,37.3
97,Rest Of North America,114014000,1984,NA,0.27774421437271624,89.08650564842912,299.6612940627634,34165582.781271905,30942.847226568152,3527917783.6899414,8.298833537910866,410500,1,89.08650564842912,0,14.74250564842913,1,0,37.3,37.3,37.3
97,Rest Of North America,115057999.99999978,1985,NA,0.2802874543239946,89.22889649568044,287.81298982028824,33115186.982742663,32002.922847124377,3682192296.9444294,7.817171880418473,410500,1,89.22889649568044,0,14.734896495680445,1,0,37.6,37.6,37.6
97,Rest Of North America,115989999.99999978,1986,NA,0.28255785627283747,89.37522363996897,311.60898248321587,36143525.87822814,32821.13818886256,3806923818.5261617,7.846170740216284,410500,1,89.37522363996897,0,14.73122363996896,1,0,37.6,37.6,37.6
97,Rest Of North America,116915499.9999999,1987,NA,0.284812423873325,89.51761418289279,361.0686943092897,42214526.92951772,33726.1737194656,3943112463.498177,8.102882591717297,410500,1,89.51761418289279,0,14.724614182892779,1,0,37.2,37.2,37.2
97,Rest Of North America,117839499.99999979,1988,NA,0.28706333739342216,89.65865637583323,417.2574097671069,49169404.53825091,34862.31124115852,4108157325.502492,7.986715797916126,410500,1,89.65865637583323,0,14.716656375833239,1,0,37.7,37.7,37.7
97,Rest Of North America,118727999.99999988,1989,NA,0.2892277710109619,89.79902814837276,509.1318401797608,60448205.12086258,35773.52680896502,4247319290.9747944,8.32108427571598,410500,1,89.79902814837276,0,14.710028148372757,1,0,38.2,38.2,38.2
97,Rest Of North America,119392499.9999999,1990,NA,0.2908465286236295,89.95791945892746,4745.534071327693,566581176.6109911,36013.096220070816,4299693590.454802,13.600279060278881,410500,1,89.95791945892746,0,14.657919458927466,1,0,38.3,38.3,38.3
97,Rest Of North America,119882999.99999993,1991,NA,0.2920414129110839,90.14230131044432,4675.667311749946,560533024.3345184,35501.1945210006,4255989702.761112,13.645262097443089,410500,1,90.14230131044432,0,14.44130131044433,0,1,38,38,38
97,Rest Of North America,120384500,1992,NA,0.2932630937880633,90.30056075325311,4744.309879744845,571141372.7181432,36250.88807503617,4364045035.469192,13.876670119951873,410500,1,90.30056075325311,0,14.203560753253115,1,0,38.4,38.4,38.4
97,Rest Of North America,120842999.99999997,1993,NA,0.29438002436053584,90.4254792830367,4802.591600485217,580359576.777435,36838.524794203084,4451677851.705882,13.649660199914667,410500,1,90.4254792830367,0,13.937479283036694,1,0,40.4,40.4,40.4
97,Rest Of North America,121220000,1994,NA,0.2952984165651644,90.54753706896551,4917.366000315512,596083106.5582464,37940.05535410391,4599093510.024476,13.421320127427949,410500,1,90.54753706896551,0,13.67253706896551,1,0,40,40,40
97,Rest Of North America,121664999.99999991,1995,NA,0.2963824604141289,90.65951165084452,4847.181275855552,589732309.9269652,38580.70224987485,4693921139.23102,12.96085656587748,410500,1,90.65951165084452,0,13.402511650844517,1,0,39.9,39.9,39.9
97,Rest Of North America,122210499.9999999,1996,NA,0.29771132764920805,90.76535444990405,4844.64501007986,592066489.0043643,39595.7256739609,4839013432.477594,12.673223654388163,410500,1,90.76535444990405,0,13.129354449904056,1,0,40.3,40.3,40.3
97,Rest Of North America,122692499.99999979,1997,NA,0.29888550548112003,90.84376433359822,4926.352432061179,604426495.7706652,40991.84790708872,5029392299.340474,12.794818586250988,410500,1,90.84376433359822,0,12.83576433359822,1,0,40.5,40.5,40.5
97,Rest Of North America,123069000,1998,NA,0.2998026796589525,90.92587065386084,4987.123766852747,613760334.8628007,42480.66550459227,5228053022.984666,13.287332334478158,410500,1,90.92587065386084,0,12.548870653860845,1,0,40,40,40
97,Rest Of North America,123380999.99999988,1999,NA,0.30056272838002407,91.01515885752262,4924.451199519961,607583713.4479717,44217.371855516976,5455583556.905535,12.762787556627607,410500,1,91.01515885752262,0,12.273158857522617,1,0,40,40,40
97,Rest Of North America,123828499.99999988,2000,NA,0.3016528623629717,91.10162930585447,4122.365804548242,510466374.02850145,45795.80962474022,5670826412.117139,11.92270736257007,410500,1,91.10162930585447,0,12.044629305854471,1,0,40.1,40.1,40.1
97,Rest Of North America,124410000,2001,NA,0.3030694275274056,91.2346873080942,4566.656372627316,568137719.3185644,46006.69155372747,5723692496.199234,13.116332288139414,410500,1,91.2346873080942,0,12.0006873080942,1,0,40.6,40.6,40.6
97,Rest Of North America,124945499.99999979,2002,NA,0.3043739342265525,91.36657561896986,4362.346241064325,545055532.2629018,46583.97989767286,5820458660.304675,12.526051500432903,410500,1,91.36657561896986,0,11.957575618969855,1,0,40.4,40.4,40.4
97,Rest Of North America,125397999.9999999,2003,NA,0.30547624847746624,91.4947208009697,4465.417964799926,559954481.9499807,47598.3915692645,5968743106.002625,12.430282880522753,410500,1,91.4947208009697,0,11.911720800969704,1,0,40.8,40.8,40.8
97,Rest Of North America,125767000,2004,NA,0.3063751522533496,91.62022870069254,4609.161977531244,579680474.428172,49080.86548829988,6172753209.867011,8.997644801852658,410500,1,91.62022870069254,0,11.863228700692531,1,0,40.3,40.3,40.3
97,Rest Of North America,125960500,2005,NA,0.3068465286236297,91.76625716792171,5036.425645430213,634390692.5112123,50461.79420472287,6356192828.923995,9.31522539327765,410500,1,91.76625716792171,0,11.83825716792171,1,0,41,41,41
97,Rest Of North America,125969000,2006,NA,0.30686723507917174,91.92525690447648,4869.671244302647,613427616.9735602,51548.320774855536,6493490419.687777,9.173523110489741,410500,1,91.92525690447648,0,11.82625690447648,1,0,41.4,41.4,41.4
97,Rest Of North America,125927999.9999999,2007,NA,0.30676735688185114,92.07654859919954,5177.899369900011,652042511.8527681,52161.10080488618,6568543102.1577015,9.430942182173478,410500,1,92.07654859919954,0,11.807548599199535,1,0,40.8,40.8,40.8
97,Rest Of North America,125893499.99999987,2008,NA,0.30668331303288643,92.22856776163981,4832.815994781362,608420120.4390068,51783.30887767468,6519181996.19153,9.149963078275183,410500,1,92.22856776163981,0,11.790567761639807,0,1,40.8,40.8,40.8
97,Rest Of North America,125849500,2009,NA,0.30657612667478684,92.37773281578393,5457.3516387704485,686804975.0634415,50128.07775739989,6308593521.7298975,10.521636803781414,410500,1,92.37773281578393,0,11.771732815783935,0,1,40.6,40.6,40.6
97,Rest Of North America,125849999.99999993,2010,NA,0.3065773447015832,92.52167927691696,5592.442026770405,703808829.0690551,51123.75621958884,6433924720.235251,10.098099100039748,410500,1,92.52167927691696,0,11.74967927691695,1,0,40,40,40
97,Rest Of North America,125865999.9999999,2011,NA,0.30661632155907403,92.69724522110816,5268.385231594024,663110575.5598129,51658.49003631304,6502047506.910571,9.396931811846136,410500,1,92.69724522110816,0,11.753245221108159,1,0,40.9,40.9,40.9
97,Rest Of North America,125785999.9999999,2012,NA,0.3064214372716197,92.90354564100933,5195.569862214577,653529950.6885223,52447.17097741289,6597119848.564853,9.858925939676915,410500,1,92.90354564100933,0,11.78454564100933,1,0,40.9,40.9,40.9
97,Rest Of North America,125599999.9999999,2013,NA,0.30596833130328843,93.06435914808917,5181.4274793955565,650787291.4120814,53081.04808590334,6666979639.589455,9.638978789535532,410500,1,93.06435914808917,0,11.76535914808916,1,0,40.6,40.6,40.6
97,Rest Of North America,125296500,2014,NA,0.3052289890377588,93.1814462614678,5163.039588797453,646910789.8377601,54087.797245807335,6777011687.609299,9.774335076876756,410500,1,93.1814462614678,0,11.698446261467794,1,0,41.5,41.5,41.5
97,Rest Of North America,125016499.99999979,2015,NA,0.30454689403166824,93.28890147700503,5331.167419411424,666483891.6888472,55299.89596638003,6913399444.080937,9.94957797123947,410500,1,93.28890147700503,0,11.617901477005034,1,0,41.2,41.2,41.2
97,Rest Of North America,124949000,2016,NA,0.30438246041412914,93.39818962936877,5475.441325927322,684150918.233293,55855.76133888938,6979121523.532889,10.06678253215868,410500,1,93.39818962936877,0,11.536189629368778,1,0,41.1,41.1,41.1
97,Rest Of North America,125159500,2017,NA,0.3048952496954933,93.51992970569553,5525.960754522241,691626485.0556264,56825.42342011162,7112241582.54946,10.325463231102585,410500,1,93.51992970569553,0,11.461929705695525,1,0,41.2,41.2,41.2
97,Rest Of North America,125446500,2018,NA,0.3055943970767357,93.64399451559031,5646.292485149799,708307630.2383443,58161.80654560577,7296195064.823334,10.347415779481027,410500,1,93.64399451559031,0,11.387994515590321,1,0,41.4,41.4,41.4
