country_id,country_name,wem_regions,year,Population,WDI_Gini,Impute_Forecast_Gini,WDI_Urbanization,Impute_Forecast_Urbanization,ES_pcap,GDP_PPP_pcap,Sigmoid_GDP
61,Bulgaria,EU post-1995,2049,5240227999.9999895,NA,54.79891152218925,NA,86.98071962866581,NA,43939.37667312479,-2.275837065914452e-5
61,Bulgaria,EU post-1995,2050,5187392500,NA,55.2850026993584,NA,87.23726396005802,NA,44846.78494192465,-2.229789387113686e-5
61,Bulgaria,EU post-1995,2051,5134585000,NA,55.7700773324098,NA,87.48948019043019,NA,45791.08388703213,-2.183807405538988e-5
61,Bulgaria,EU post-1995,2052,5081833499.9999895,NA,56.253764256916675,NA,87.7374127623189,NA,46726.06026766815,-2.140110451761286e-5
61,Bulgaria,EU post-1995,2053,5029132500,NA,56.73616559345716,NA,87.98110681936984,NA,47682.11050968384,-2.0972006132829435e-5
61,Bulgaria,EU post-1995,2054,4976372000,NA,57.21696749309538,NA,88.22060814943787,NA,48616.9410471195,-2.0568750195351546e-5
61,Bulgaria,EU post-1995,2055,4923463499.9999895,NA,57.69610005935141,NA,88.45596312917324,NA,49528.52345143374,-2.019018204574716e-5
61,Bulgaria,EU post-1995,2056,4870413999.9999895,NA,58.17347390505784,NA,88.68721867011404,NA,50410.86209799887,-1.9836797864903125e-5
61,Bulgaria,EU post-1995,2057,4817169000,NA,58.6492346984134,NA,88.91442216629972,NA,51306.86438705082,-1.9490379441189563e-5
61,Bulgaria,EU post-1995,2058,4763665499.9999895,NA,59.123303197504725,NA,89.13762144341747,NA,52217.03664103516,-1.915065444209674e-5
61,Bulgaria,EU post-1995,2059,4710005500,NA,59.595393574127556,NA,89.35686470948886,NA,53094.6284590779,-1.8834119608581892e-5
61,Bulgaria,EU post-1995,2060,4656313999.99999,NA,60.065493886863685,NA,89.57220050710102,NA,53950.18450241691,-1.8535446014328712e-5
61,Bulgaria,EU post-1995,2061,4602564500,NA,60.533641039491485,NA,89.7836776671829,NA,54807.9143621453,-1.8245373665087386e-5
61,Bulgaria,EU post-1995,2062,4548762000,NA,61.000096403373085,NA,89.99134526432535,NA,55752.4245213131,-1.793627883404281e-5
61,Bulgaria,EU post-1995,2063,4494989499.9999895,NA,61.46477358899068,NA,90.19525257363831,NA,56789.60431938072,-1.760870158646889e-5
61,Bulgaria,EU post-1995,2064,4441384500,NA,61.92752929031175,NA,90.3954490291385,NA,57910.14986202373,-1.7267980974219308e-5
61,Bulgaria,EU post-1995,2065,4388024000,NA,62.388266165164,NA,90.59198418365641,NA,59115.63537656048,-1.691585543700485e-5
61,Bulgaria,EU post-1995,2066,4334998500,NA,62.846896970982534,NA,90.78490767024967,NA,60410.15725121086,-1.6553370638982788e-5
61,Bulgaria,EU post-1995,2067,4282458500,NA,63.30333782798131,NA,90.97426916510831,NA,61798.72907787506,-1.6181431628564047e-5
61,Bulgaria,EU post-1995,2068,4230486000,NA,63.75743963958927,NA,91.16011835193372,NA,63264.32789392623,-1.5806571096569826e-5
61,Bulgaria,EU post-1995,2069,4179151500,NA,64.20893559995842,NA,91.34250488777356,NA,64743.079089953564,-1.5445547096357287e-5
61,Bulgaria,EU post-1995,2070,4128486500,NA,64.65759700630592,NA,91.5214783702907,NA,66170.34124577057,-1.5112396656781784e-5
61,Bulgaria,EU post-1995,2071,4078521500,NA,65.10338374513194,NA,91.6970883064445,NA,67541.91361730146,-1.4805511773406132e-5
61,Bulgaria,EU post-1995,2072,4029342499.99999,NA,65.54640764858925,NA,91.86938408256074,NA,68915.8582511238,-1.4510343050507231e-5
61,Bulgaria,EU post-1995,2073,3981020000,NA,65.98667839531927,NA,92.03841493576489,NA,70318.05799698051,-1.4220996967246418e-5
61,Bulgaria,EU post-1995,2074,3933580000,NA,66.42405826013146,NA,92.20422992675277,NA,71712.69491301195,-1.3944435207923989e-5
61,Bulgaria,EU post-1995,2075,3887060499.99999,NA,66.85843845319552,NA,92.36687791387136,NA,73069.94242519322,-1.3685424185570789e-5
61,Bulgaria,EU post-1995,2076,3841517000,NA,67.28978308573436,NA,92.52640752848205,NA,74389.9242759865,-1.3442590356891049e-5
61,Bulgaria,EU post-1995,2077,3796899500,NA,67.71806547315671,NA,92.68286715157697,NA,75677.51036062898,-1.321387805060349e-5
61,Bulgaria,EU post-1995,2078,3753147999.99999,NA,68.14334687417545,NA,92.8363048916195,NA,76984.89661112713,-1.2989476498560646e-5
61,Bulgaria,EU post-1995,2079,3710301000,NA,68.56555180449988,NA,92.98676856357862,NA,78297.02793281413,-1.2771795309722691e-5
61,Bulgaria,EU post-1995,2080,3668351499.99999,NA,68.98465541504578,NA,93.13430566912693,NA,79624.3955296013,-1.2558886179578802e-5
61,Bulgaria,EU post-1995,2081,3627282500,NA,69.4005747353661,NA,93.27896337797134,NA,80943.41392247149,-1.235423333949951e-5
61,Bulgaria,EU post-1995,2082,3587075500,NA,69.81334698442507,NA,93.42078851028562,NA,82300.50629767921,-1.2150519720235527e-5
61,Bulgaria,EU post-1995,2083,3547702999.99999,NA,70.2229549158349,NA,93.55982752021333,NA,83713.47450714586,-1.194543689871559e-5
61,Bulgaria,EU post-1995,2084,3509156999.99999,NA,70.62932999235142,NA,93.69612648041034,NA,85166.90791530778,-1.1741580781773143e-5
61,Bulgaria,EU post-1995,2085,3471364499.99999,NA,71.03239760425686,NA,93.82973106759492,NA,86636.74945473197,-1.1542379361140585e-5
61,Bulgaria,EU post-1995,2086,3434298500,NA,71.43209711574468,NA,93.96068654907481,NA,88103.51391232517,-1.1350220672149173e-5
61,Bulgaria,EU post-1995,2087,3397960000,NA,71.82839448724245,NA,94.08903777021958,NA,89563.50966195801,-1.116519909929062e-5
61,Bulgaria,EU post-1995,2088,3362210499.99999,NA,72.22118400962371,NA,94.21482914284778,NA,90953.77897134057,-1.099453496103105e-5
61,Bulgaria,EU post-1995,2089,3326885500,NA,72.61046628385391,NA,94.33810463449785,NA,92288.76102916188,-1.0835496880821326e-5
61,Bulgaria,EU post-1995,2090,3291913499.99999,NA,72.99623314563954,NA,94.45890775855219,NA,93577.21330318465,-1.0686305154357692e-5
61,Bulgaria,EU post-1995,2091,3257181499.99999,NA,73.37857097868181,NA,94.5772815651847,NA,94913.12927485732,-1.0535894661785578e-5
61,Bulgaria,EU post-1995,2092,3222522999.99999,NA,73.75746934913442,NA,94.6932686331017,NA,96313.61315193184,-1.0382694366251188e-5
61,Bulgaria,EU post-1995,2093,3187897499.99999,NA,74.13290155680934,NA,94.80691106204664,NA,97780.82844252152,-1.0226901351626315e-5
61,Bulgaria,EU post-1995,2094,3153300500,NA,74.5048332290892,NA,94.91825046604025,NA,99307.48821681789,-1.006968339576594e-5
61,Bulgaria,EU post-1995,2095,3118637499.99999,NA,74.87323389141908,NA,95.02732796732714,NA,100887.01474113841,-9.91202927909722e-6
61,Bulgaria,EU post-1995,2096,3083865499.99999,NA,75.23808186331303,NA,95.13418419100121,NA,102519.14497337358,-9.7542280825189e-6
61,Bulgaria,EU post-1995,2097,3048963000,NA,75.59935516054266,NA,95.23885926028208,NA,104200.99762579275,-9.59679105183423e-6
61,Bulgaria,EU post-1995,2098,3013885000,NA,75.95703433893017,NA,95.34139279241613,NA,105929.92950975694,-9.440158079593767e-6
61,Bulgaria,EU post-1995,2099,2978711499.99999,NA,76.31109976649824,NA,95.44182389517533,NA,107700.26622344044,-9.284985010558692e-6
61,Bulgaria,EU post-1995,2100,2943541999.99999,NA,76.6615342258708,NA,95.54019116392828,NA,109506.09921649574,-9.131869742688536e-6
62,Syria,Middle East,1960,4610711499.99999,NA,NA,36.807,36.807,86.09733855959195,2398.8536376726006,-4.167789186114002e-4
62,Syria,Middle East,1961,4751534500,NA,NA,37.399,37.399,97.80385807004718,2519.3546997226026,-3.968482838451871e-4
62,Syria,Middle East,1962,4894995500,NA,NA,38.044,38.044,110.73846736211368,3025.669557494738,-3.304507530396511e-4
62,Syria,Middle East,1963,5045245500,NA,NA,38.694,38.694,124.87070598624958,2934.216976633381,-3.4074836436974394e-4
62,Syria,Middle East,1964,5202845500,NA,NA,39.349,39.349,140.2283068392224,2909.3204244428707,-3.4366382249632866e-4
62,Syria,Middle East,1965,5368451000,NA,NA,40.006,40.006,156.8318940173654,2811.9808585618657,-3.5555797917380584e-4
62,Syria,Middle East,1966,5542002999.9999895,NA,NA,40.667,40.667,174.71590653886977,2514.2948324263525,-3.976467584086019e-4
62,Syria,Middle East,1967,5723306000,NA,NA,41.332,41.332,193.9228846375625,2636.446064754662,-3.792265702170894e-4
62,Syria,Middle East,1968,5912714499.9999895,NA,NA,42.001,42.001,214.47952310727018,2647.359157533035,-3.776635962834167e-4
62,Syria,Middle East,1969,6111364500,NA,NA,42.671,42.671,236.38267508485026,3041.5517135290897,-3.287255126392699e-4
62,Syria,Middle East,1970,6319199499.9999895,NA,NA,43.345,43.345,259.75590211407325,2829.704708445665,-3.533313358640102e-4
62,Syria,Middle East,1971,6538526499.9999895,NA,NA,43.751,43.751,285.0573881103423,3005.9783225385727,-3.3261507382998664e-4
62,Syria,Middle East,1972,6768544500,NA,NA,44.078,44.078,322.47246517065486,3630.534091001453,-2.7540364019133914e-4
62,Syria,Middle East,1973,7003114000,NA,NA,44.405,44.405,341.34051270982815,3209.1617246523374,-3.11559314929792e-4
62,Syria,Middle East,1974,7244900999.9999895,NA,NA,44.733,44.733,381.57203891570117,3850.3817364164024,-2.596807884705963e-4
62,Syria,Middle East,1975,7497125499.9999895,NA,NA,45.061,45.061,461.89752819371506,4446.707634283909,-2.2486020137765239e-4
62,Syria,Middle East,1976,7758673000,NA,NA,45.39,45.39,528.7118501407225,4767.906549980458,-2.0971366287321784e-4
62,Syria,Middle East,1977,8029312499.9999895,NA,NA,45.718,45.718,556.523056393614,4548.814199728539,-2.1981335210620833e-4
62,Syria,Middle East,1978,8310217000.000001,NA,NA,46.048,46.048,571.6709255246572,4778.476450384037,-2.0924982870936632e-4
62,Syria,Middle East,1979,8600747000,NA,NA,46.377,46.377,593.4581971355351,4784.523587623272,-2.0898538645162726e-4
62,Syria,Middle East,1980,8898954500,NA,NA,46.708,46.708,544.5525114805595,5178.454083356379,-1.930891811380543e-4
62,Syria,Middle East,1981,9203634999.999989,NA,NA,47.038,47.038,562.6094195460466,5483.145962360497,-1.8236042400169523e-4
62,Syria,Middle East,1982,9510753500,NA,NA,47.268,47.268,592.9235609639608,5418.950844819856,-1.8452054118968733e-4
62,Syria,Middle East,1983,9835461000,NA,NA,47.476,47.476,650.7930308364313,5314.651116615583,-1.8814140576808223e-4
62,Syria,Middle East,1984,10183138499.9999,NA,NA,47.684,47.684,672.3592397964696,4924.372004798305,-2.0305096304259465e-4
62,Syria,Middle East,1985,10540925999.999899,NA,NA,47.891,47.891,688.0785374060991,5047.905467667356,-1.9808234692598347e-4
62,Syria,Middle East,1986,10907618999.9999,NA,NA,48.099,48.099,682.6397955040219,4637.159575978926,-2.1562600434373136e-4
62,Syria,Middle East,1987,11281107000,NA,NA,48.307,48.307,745.6651560698347,4569.152618155201,-2.1883501603986314e-4
62,Syria,Middle East,1988,11657771499.9999,NA,NA,48.515,48.515,724.0560821852135,5008.378121203072,-1.9964550526561643e-4
62,Syria,Middle East,1989,12034097000,NA,NA,48.723,48.723,829.2464398842086,4417.053229781344,-2.263696558377305e-4
62,Syria,Middle East,1990,12408996499.999899,NA,NA,48.931,48.931,887.6490250558345,4611.007981476032,-2.1684880692725812e-4
62,Syria,Middle East,1991,12782280499.9999,NA,NA,49.139,49.139,940.3611749331003,4956.5298478943705,-2.0173370628710153e-4
62,Syria,Middle East,1992,13156405500,NA,NA,49.347,49.347,838.9202035519709,5453.454448951409,-1.8335320035423337e-4
62,Syria,Middle East,1993,13537060499.999899,NA,NA,49.555,49.555,878.0381995038667,5692.791054104512,-1.756453329133696e-4
62,Syria,Middle East,1994,13922626000,NA,NA,49.764,49.764,875.3755796978738,5841.4525885311705,-1.711756450069484e-4
62,Syria,Middle East,1995,14313449500,NA,NA,50.104,50.104,895.5134345083255,5990.086221540751,-1.66928571819328e-4
62,Syria,Middle East,1996,14708878999.9999,35.2,35.2,50.473,50.473,954.7344832956404,6001.9400078547715,-1.6659891660794103e-4
62,Syria,Middle East,1997,15103996499.999899,NA,35.51972599842143,50.841,50.841,968.6258223445756,5781.220726513027,-1.7295889057859795e-4
62,Syria,Middle East,1998,15500542499.999899,NA,35.842356108037926,51.21,51.21,961.3203873397473,5946.196059804897,-1.6816060419095445e-4
62,Syria,Middle East,1999,15901201500,NA,36.16791670725437,51.578,51.578,703.8094006684903,5615.466352391939,-1.7806374538127006e-4
62,Syria,Middle East,2000,16307654000,NA,36.49643441407397,51.947,51.947,716.7894004408197,5601.169155197282,-1.7851821929329488e-4
62,Syria,Middle East,2001,16727947999.999897,NA,36.82793608827459,52.314,52.314,714.0827836625456,5661.38246903424,-1.766197034411218e-4
62,Syria,Middle East,2002,17164021000,NA,37.16244883360482,52.682,52.682,750.6180167207564,5842.917917207518,-1.7113272002945e-4
62,Syria,Middle East,2003,17611355500,37.5,37.5,53.049,53.049,702.6185928359299,5578.50870526256,-1.7924331283693503e-4
62,Syria,Middle East,2004,18084007000,NA,38.34737460828835,53.417,53.417,794.7759866732029,5807.7260874224485,-1.7216960693660285e-4
62,Syria,Middle East,2005,18583557499.9999,NA,39.213897049290615,53.782,53.782,943.5028400491548,6002.854121687599,-1.6657354905974436e-4
62,Syria,Middle East,2006,19432009000,40.1,40.1,54.146,54.146,985.9687069853748,6030.43251926218,-1.6581183740612396e-4
62,Syria,Middle East,2007,20703005499.9999,NA,40.19975165477793,54.511,54.511,996.5173326968265,5981.429991687731,-1.6717012798854575e-4
62,Syria,Middle East,2008,21474059500,NA,40.299751449022956,54.875,54.875,975.6849966445762,6024.832300736696,-1.659659504876195e-4
62,Syria,Middle East,2009,21827220500,40.4,40.4,55.237,55.237,953.4307998161889,6277.77647856387,-1.592793827299968e-4
62,Syria,Middle East,2010,22337562500,NA,39.12189179332826,55.6,55.6,976.1632055035501,6345.370941933131,-1.5758278276060828e-4
62,Syria,Middle East,2011,22730732999.9999,NA,37.884218254675375,54.58,54.58,973.5717637043923,6521.956387757085,-1.5331647197151395e-4
62,Syria,Middle East,2012,22605577500,NA,36.68570017906538,53.555,53.555,829.2567182745247,4830.740617002749,-2.0698617246485028e-4
62,Syria,Middle East,2013,21495820500,NA,35.5250988308881,52.529,52.529,543.0129905527507,3744.0511614750085,-2.670547050421737e-4
62,Syria,Middle East,2014,20072231999.999905,NA,34.40121466359645,51.5,51.5,544.5209186013728,3420.456724751024,-2.923158892614701e-4
62,Syria,Middle East,2015,19205177500,NA,33.31288607990787,52.168,52.168,563.0032319935559,3355.625291031404,-2.9796265654048087e-4
62,Syria,Middle East,2016,18964252000,NA,32.25898823122839,52.835,52.835,538.209828512907,3263.0139308104945,-3.064181826782964e-4
62,Syria,Middle East,2017,18983372999.999905,NA,31.238431855058593,53.5,53.5,521.3186720407625,3210.8313515438003,-3.113973298333354e-4
62,Syria,Middle East,2018,19333463000,NA,30.250162149179726,54.162,54.162,656.2944175779571,3237.812296456352,-3.088028319692671e-4
62,Syria,Middle East,2019,20098251500,NA,29.293157681456524,54.821,54.821,554.0355395220971,3264.1065416909805,-3.063156294789189e-4
62,Syria,Middle East,2020,20772595500,NA,28.366429334129823,55.475,55.475,495.27638681725057,2882.6626424759493,-3.4684134543525085e-4
62,Syria,Middle East,2021,21324367000,NA,27.46901928150791,56.124,56.124,450.51990697300033,2944.9091344995422,-3.3951141044984243e-4
62,Syria,Middle East,2022,22125248499.9999,26.6,26.6,56.769,56.769,475.5419799944393,2950.014371658333,-3.389239582013351e-4
62,Syria,Middle East,2023,23227013499.9999,NA,29.35560675172727,57.409,57.409,473.86293949734915,2908.0303628498973,-3.4381625257333306e-4
62,Syria,Middle East,2024,24348052500,NA,29.212619594584083,NA,57.72282569268674,480.75993812368097,2868.925917269546,-3.4850176967543583e-4
62,Syria,Middle East,2025,25427190500,NA,29.15074002216467,NA,57.993985092427934,NA,2841.179361508817,-3.5190458989315526e-4
62,Syria,Middle East,2026,26436175499.9999,NA,29.29353954757159,NA,58.264662792845016,NA,2839.9205869285634,-3.520605416433194e-4
62,Syria,Middle East,2027,27369724499.9999,NA,29.530520485153993,NA,58.53484338315332,NA,2850.6387912852174,-3.5073705051052344e-4
62,Syria,Middle East,2028,28245012499.9999,NA,29.863135467202117,NA,58.80451157048599,NA,2873.625712871407,-3.479318965101884e-4
62,Syria,Middle East,2029,29067596500,NA,30.36406347010025,NA,59.07365218317615,NA,2918.825405747344,-3.425448933542216e-4
62,Syria,Middle East,2030,29824735500,NA,30.97542563768852,NA,59.342250173979394,NA,2979.8213637418116,-3.3553428886828044e-4
62,Syria,Middle East,2031,30512875000,NA,31.62292051466477,NA,59.610290623235265,NA,3047.5607075744874,-3.280774580652442e-4
62,Syria,Middle East,2032,31143413500,NA,32.24285853392565,NA,59.8777587419656,NA,3113.383326573777,-3.2114241405909686e-4
62,Syria,Middle East,2033,31736159999.999905,NA,32.819242926316704,NA,60.14463987491002,NA,3174.6179896337403,-3.1494892836448496e-4
62,Syria,Middle East,2034,32302223500,NA,33.37339889299524,NA,60.41091950349555,NA,3234.0675715570146,-3.0916033931657527e-4
62,Syria,Middle East,2035,32839951499.9999,NA,33.93060520359844,NA,60.67658324874059,NA,3295.5345932739606,-3.0339487628900535e-4
62,Syria,Middle East,2036,33346682999.999996,NA,34.503425994388394,NA,60.94161687409172,NA,3361.20743732695,-2.9746788678580537e-4
62,Syria,Middle East,2037,33825539499.999897,NA,35.09299092775911,NA,61.206006288191816,NA,3431.6203683457074,-2.9136507457526694e-4
62,Syria,Middle East,2038,34279788000,NA,35.69979190939333,NA,61.46973754757992,NA,3507.2692084337677,-2.850814712576941e-4
62,Syria,Middle East,2039,34711950999.99989,NA,36.32689671476786,NA,61.73279685932002,NA,3589.191531174772,-2.7857547028273504e-4
62,Syria,Middle East,2040,35121420999.9999,NA,36.97754558918503,NA,61.995170583559435,NA,3678.6220125714353,-2.7180398006353666e-4
62,Syria,Middle East,2041,35509433500,NA,37.6479047638497,NA,62.2568452360154,NA,3775.597802174835,-2.648236508249727e-4
62,Syria,Middle East,2042,35877546999.99989,NA,38.33143245709352,NA,62.517807490388634,NA,3879.57953308187,-2.5772667725216554e-4
62,Syria,Middle East,2043,36225380500,NA,39.02590678818548,NA,62.77804418070458,NA,3990.833716474963,-2.5054282008629583e-4
62,Syria,Middle East,2044,36556445999.9999,NA,39.724200812145504,NA,63.03754230358001,NA,4108.504179052818,-2.4336796979513884e-4
62,Syria,Middle East,2045,36873389000,NA,40.42078881524243,NA,63.296289020415465,NA,4231.879601665443,-2.3627370386598005e-4
62,Syria,Middle East,2046,37176390499.9999,NA,41.113176014909506,NA,63.55427165951293,NA,4360.809347080258,-2.2928894164564e-4
62,Syria,Middle East,2047,37468038499.9999,NA,41.796743103727835,NA,63.811477718117494,NA,4494.4720276138205,-2.2247079580941782e-4
62,Syria,Middle East,2048,37752283499.9999,NA,42.4659993526229,NA,64.06789486438402,NA,4631.547116135763,-2.158872694538537e-4
62,Syria,Middle East,2049,38031069499.9999,NA,43.116667759157124,NA,64.32351093926681,NA,4770.733282333866,-2.0958941734487075e-4
62,Syria,Middle East,2050,38306373499.9999,NA,43.745487562705,NA,64.57831395833318,NA,4910.740151934276,-2.0361456017599515e-4
62,Syria,Middle East,2051,38579208500,NA,44.35147669015584,NA,64.83229211350019,NA,5050.772789069593,-1.9796990679853138e-4
62,Syria,Middle East,2052,38851676000,NA,44.93445637972871,NA,65.08543377469402,NA,5190.190150362278,-1.9265260960007284e-4
62,Syria,Middle East,2053,39124555499.9999,NA,45.49518678897793,NA,65.3377274914332,NA,5328.625095736665,-1.876480632316933e-4
62,Syria,Middle East,2054,39396978999.99989,NA,46.035518211825945,NA,65.58916199433345,NA,5466.132845629716,-1.8292796151255704e-4
62,Syria,Middle East,2055,39669888000,NA,46.555784553927325,NA,65.83972619653622,NA,5602.22182922449,-1.7848467818601258e-4
62,Syria,Middle East,2056,39945166000,NA,47.05558875580488,NA,66.08940919505952,NA,5736.054112233038,-1.7432067805302624e-4
