country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
62,Syria,SYR,2007,NA,113.723181224134,54.511,1088.0381358938803,22722734227.118008,6455.92102597472,134826319799.87352,12.932753665162746,6497.203767025432,975.9625498430138,19165011725.919056,40.1,106.937983989544,54.146
62,Syria,SYR,2008,NA,117.820540187323,54.875,1087.6263277081196,23532506436.17865,6510.388412125796,140862494137.31387,12.950297151768403,6455.92102597472,1088.0381358938803,22722734227.118008,NA,113.723181224134,54.511
62,Syria,SYR,2009,40.4,119.674194075365,55.237,1037.6633692188964,22804708149.71967,6788.479490914239,149190284790.7119,15.161741681646904,6510.388412125796,1087.6263277081196,23532506436.17865,NA,117.820540187323,54.875
62,Syria,SYR,2010,NA,122.433267984534,55.6,1099.6903702121401,24723701872.75519,6864.137567191378,154322430587.51236,14.417624087600679,6788.479490914239,1037.6633692188964,22804708149.71967,40.4,119.674194075365,55.237
62,Syria,SYR,2011,NA,124.58801938681,54.58,1098.4636284900155,25130773920.52096,7055.168783852317,161408941615.87708,15.36663243199585,6864.137567191378,1099.6903702121401,24723701872.75519,NA,122.433267984534,55.6
62,Syria,SYR,2012,NA,123.943598540543,53.555,935.2690710879233,21286505204.9985,5223.935324226684,118895545578.53346,16.35211592517552,7055.168783852317,1098.4636284900155,25130773920.52096,NA,124.58801938681,54.58
62,Syria,SYR,2013,NA,117.99225072156,52.529,613.5398548407578,13293520792.265877,4044.2204445272073,87625812966.59677,15.016835999393315,5223.935324226684,935.2690710879233,21286505204.9985,NA,123.943598540543,53.555
62,Syria,SYR,2014,NA,110.404939280074,51.5,614.5408395436252,12458993266.103691,3876.5219770765098,78591296298.8209,14.835802864365533,4044.2204445272073,613.5398548407578,13293520792.265877,NA,117.99225072156,52.529
62,Syria,SYR,2015,NA,105.781288460491,52.168,632.162301905246,12279516917.970793,3917.0048213097425,76086357611.1434,16.14760481390482,3876.5219770765098,614.5408395436252,12458993266.103691,NA,110.404939280074,51.5
62,Syria,SYR,2016,NA,104.524500353973,52.835,599.0595180005114,11498253737.09797,3740.906184510847,71802362242.32404,16.460127345153346,3917.0048213097425,632.162301905246,12279516917.970793,NA,105.781288460491,52.168
62,Syria,SYR,2017,NA,104.692414093558,53.5,576.9681801317906,11092025171.406952,3707.7284119857677,71279870000.96408,15.26706580020539,3740.906184510847,599.0595180005114,11498253737.09797,NA,104.524500353973,52.835
62,Syria,SYR,2018,NA,106.615721831945,54.162,649.5643495669897,12717071452.477041,3694.5783491161915,72331889648.50938,15.933604040484134,3707.7284119857677,576.9681801317906,11092025171.406952,NA,104.692414093558,53.5
62,Syria,SYR,2019,NA,110.839917224854,54.821,612.5223922273617,12466999623.617685,3686.9622912496907,75042738160.40451,15.784520718732796,3694.5783491161915,649.5643495669897,12717071452.477041,NA,106.615721831945,54.162
62,Syria,SYR,2020,NA,114.629575777378,55.475,544.0817256143315,11452614006.170156,3743.324587181345,78794875068.42473,15.608611470946759,3686.9622912496907,612.5223922273617,12466999623.617685,NA,110.839917224854,54.821
62,Syria,SYR,2021,NA,117.784888090181,56.124,497.2768834198342,10755526125.401314,3829.828324744559,82834774701.9947,14.932550697262648,3743.324587181345,544.0817256143315,11452614006.170156,NA,114.629575777378,55.475
62,Syria,SYR,2022,26.6,121.299321190747,56.769,511.9890642663023,11500391031.570314,3876.8187478779073,87081804419.02692,16.153200489071644,3829.828324744559,497.2768834198342,10755526125.401314,NA,117.784888090181,56.124
62,Syria,SYR,2023,NA,NA,57.409,476.5219655831295,11243361847.416502,3840.429206152805,90613525362.51518,15.753829831505847,3876.8187478779073,511.9890642663023,11500391031.570314,26.6,121.299321190747,56.769
62,Syria,SYR,2024,NA,NA,NA,445.42571990163026,10989886784.643066,3802.679483456799,93822640081.72789,15.370021297409567,3840.429206152805,476.5219655831295,11243361847.416502,NA,NA,57.409
63,Slovakia,SVK,1960,NA,NA,33.464,891.5784856976366,3677267319.021674,11792.188640489057,48636245269.51053,4.0110919377740615,NA,NA,NA,NA,NA,NA
63,Slovakia,SVK,1961,NA,NA,33.953,948.9933488417029,3971872159.5546675,11715.407763911368,49033117030.90974,4.278339709292242,11792.188640489057,891.5784856976366,3677267319.021674,NA,NA,33.464
63,Slovakia,SVK,1962,NA,NA,34.714,1008.8329812144814,4273209697.663394,11670.354034102678,49433227265.88195,4.535482558659954,11715.407763911368,948.9933488417029,3971872159.5546675,NA,NA,33.953
63,Slovakia,SVK,1963,NA,NA,35.483,1070.1869642975735,4578775663.381811,11648.197281272083,49836602400.371544,4.778810012516209,11670.354034102678,1008.8329812144814,4273209697.663394,NA,NA,34.714
63,Slovakia,SVK,1964,NA,NA,36.26,1130.1275818348913,4885876054.036458,11621.519571169443,50243269075.95857,5.004762684740737,11648.197281272083,1070.1869642975735,4578775663.381811,NA,NA,35.483
63,Slovakia,SVK,1965,NA,NA,37.043,1189.371395369892,5191675124.33051,11604.25683956969,50653254151.61839,5.210042820457861,11621.519571169443,1130.1275818348913,4885876054.036458,NA,NA,36.26
63,Slovakia,SVK,1966,NA,NA,37.833,1247.8404699470266,5493252051.684089,11600.223411914887,51066584705.49559,5.391716471373231,11604.25683956969,1189.371395369892,5191675124.33051,NA,NA,37.043
63,Slovakia,SVK,1967,NA,NA,38.63,1304.6751535330707,5787679885.989284,11605.508260099266,51483288036.69244,5.547301435225892,11600.223411914887,1247.8404699470266,5493252051.684089,NA,NA,37.833
63,Slovakia,SVK,1968,NA,NA,39.435,1360.0207983587086,6074468974.891649,11620.718200118046,51903391667.071846,5.6748359518518745,11605.508260099266,1304.6751535330707,5787679885.989284,NA,NA,38.63
63,Slovakia,SVK,1969,NA,NA,40.243,1413.428560482065,6353430637.366347,11641.012888419044,52326923343.07514,5.772924493704585,11620.718200118046,1360.0207983587086,6074468974.891649,NA,NA,39.435
63,Slovakia,SVK,1970,NA,NA,41.057,1463.5396356696644,6623813547.522433,11656.04061559541,52753911037.554634,5.8407586810875145,11641.012888419044,1413.428560482065,6353430637.366347,NA,NA,40.243
63,Slovakia,SVK,1971,NA,NA,42.009,1507.5458680980203,6875037805.153969,11675.139531477857,53243504796.723656,5.878113200961263,11656.04061559541,1463.5396356696644,6623813547.522433,NA,NA,41.057
63,Slovakia,SVK,1972,NA,NA,43.064,1597.3908613011733,7347681678.594861,11689.660290099899,53770122781.72211,6.025493344832366,11675.139531477857,1507.5458680980203,6875037805.153969,NA,NA,42.009
63,Slovakia,SVK,1973,NA,NA,44.122,1731.9163138810698,8042482467.606386,11730.258112477779,54471682294.33195,6.13300652698136,11689.660290099899,1597.3908613011733,7347681678.594861,NA,NA,43.064
63,Slovakia,SVK,1974,NA,NA,45.187,1627.2790367663931,7632999668.366355,11817.681566822219,55432631676.77778,5.647991040393757,11730.258112477779,1731.9163138810698,8042482467.606386,NA,NA,44.122
63,Slovakia,SVK,1975,NA,NA,46.257,1549.237062716059,7342099359.749128,11547.830784530519,54727144766.954285,5.1719860166173826,11817.681566822219,1627.2790367663931,7632999668.366355,NA,NA,45.187
63,Slovakia,SVK,1976,NA,NA,47.331,1543.5442218939952,7391275398.437393,11148.88284744814,53386525854.95104,5.082533108866243,11547.830784530519,1549.237062716059,7342099359.749128,NA,NA,46.257
63,Slovakia,SVK,1977,NA,NA,48.405,1611.301024372204,7795008689.916679,11765.397615921156,56917593465.91555,5.192295040059109,11148.88284744814,1543.5442218939952,7391275398.437393,NA,NA,47.331
63,Slovakia,SVK,1978,NA,NA,49.482,1679.8982557599525,8207539384.503607,11191.867715830143,54680511006.4691,5.070901942496705,11765.397615921156,1611.301024372204,7795008689.916679,NA,NA,48.405
63,Slovakia,SVK,1979,NA,NA,50.56,1753.5223518487326,8650930628.429298,11069.1443419538,54609169776.11107,5.168137483082411,11191.867715830143,1679.8982557599525,8207539384.503607,NA,NA,49.482
63,Slovakia,SVK,1980,NA,NA,51.638,2167.680238319207,10787820540.915094,11502.278050843666,57242996098.17995,6.431195573182208,11069.1443419538,1753.5223518487326,8650930628.429298,NA,NA,50.56
63,Slovakia,SVK,1981,NA,NA,52.31,2221.6749808895647,11141646708.961628,11283.435427675791,56586157867.34384,6.7988742311964545,11502.278050843666,2167.680238319207,10787820540.915094,NA,NA,51.638
63,Slovakia,SVK,1982,NA,NA,52.777,2116.0777398323607,10690035383.328959,12163.819703950829,61449379001.53407,6.642817195854914,11283.435427675791,2221.6749808895647,11141646708.961628,NA,NA,52.31
63,Slovakia,SVK,1983,NA,NA,53.244,1615.119309964732,8215225229.289421,12239.800743952112,62257146733.87596,5.1822877464053425,12163.819703950829,2116.0777398323607,10690035383.328959,NA,NA,52.777
63,Slovakia,SVK,1984,NA,NA,53.711,1743.8789410664772,8927605131.501019,12469.003649614477,63833754938.81811,5.362673445967023,12239.800743952112,1615.119309964732,8215225229.289421,NA,NA,53.244
63,Slovakia,SVK,1985,NA,NA,54.176,1737.0456661731348,8947833157.632063,12173.427695332415,62707505102.21474,5.374341760757318,12469.003649614477,1743.8789410664772,8927605131.501019,NA,NA,53.711
63,Slovakia,SVK,1986,NA,NA,54.641,1833.408449446093,9497211607.848965,12611.00160718004,65326060260.329216,5.907160428862877,12173.427695332415,1737.0456661731348,8947833157.632063,NA,NA,54.176
63,Slovakia,SVK,1987,NA,NA,55.105,1907.621444430199,9930859770.858952,12852.946688508184,66910975224.45112,5.944381867551493,12611.00160718004,1833.408449446093,9497211607.848965,NA,NA,54.641
63,Slovakia,SVK,1988,NA,NA,55.568,2062.2058517493474,10784680823.18823,13044.818557516186,68220252803.50836,6.0421406547717265,12852.946688508184,1907.621444430199,9930859770.858952,NA,NA,55.105
63,Slovakia,SVK,1989,NA,NA,56.03,2249.9710572455588,11812228802.073149,13125.722272276284,68909346266.17006,5.805075703578353,13044.818557516186,2062.2058517493474,10784680823.18823,NA,NA,55.568
63,Slovakia,SVK,1990,NA,NA,56.491,1318.3656828793787,6942615200.200392,12758.380215389141,67186612609.515816,3.106084342041175,13125.722272276284,2249.9710572455588,11812228802.073149,NA,NA,56.03
63,Slovakia,SVK,1991,NA,NA,56.78,1251.7926721556705,6615562791.088011,10856.909689664424,57377367168.52651,3.3761810569378845,12758.380215389141,1318.3656828793787,6942615200.200392,NA,NA,56.491
63,Slovakia,SVK,1992,NA,NA,56.719,1439.7039827400877,7639702802.171312,10120.761879855572,53705215669.740814,4.089891931534783,10856.909689664424,1251.7926721556705,6615562791.088011,NA,NA,56.78
63,Slovakia,SVK,1993,NA,110.713201663202,56.659,1310.369247937058,6979515382.242252,10806.683040660777,57560424767.33347,4.038703542346082,10120.761879855572,1439.7039827400877,7639702802.171312,NA,NA,56.719
63,Slovakia,SVK,1994,NA,111.150332640333,56.598,1703.3954678853563,9101650799.823751,11441.046465788331,61132257117.85884,5.256950590331313,10806.683040660777,1310.369247937058,6979515382.242252,NA,110.713201663202,56.659
63,Slovakia,SVK,1995,NA,111.476070686071,56.537,1866.30151259786,9992712060.681543,12316.234315551981,65944640968.479546,5.717254270444333,11441.046465788331,1703.3954678853563,9101650799.823751,NA,111.150332640333,56.598
63,Slovakia,SVK,1996,NA,111.712286902287,56.476,1690.2770183470918,9064007403.988161,13111.593654296743,70310121163.95337,4.895247329040772,12316.234315551981,1866.30151259786,9992712060.681543,NA,111.476070686071,56.537
63,Slovakia,SVK,1997,NA,111.918731808732,56.416,2145.15232676061,11519002496.649567,13869.570996638324,74476586555.04152,6.419982040266321,13111.593654296743,1690.2770183470918,9064007403.988161,NA,111.712286902287,56.476
63,Slovakia,SVK,1998,NA,112.06893970894,56.355,2138.7718550973714,11495488076.95219,14421.439228093319,77512466934.66978,6.546608136639985,13869.570996638324,2145.15232676061,11519002496.649567,NA,111.918731808732,56.416
63,Slovakia,SVK,1999,NA,112.183367983368,56.294,2175.294228282471,11698975992.656698,14397.306730916602,77430328097.22334,6.861152455393888,14421.439228093319,2138.7718550973714,11495488076.95219,NA,112.06893970894,56.355
63,Slovakia,SVK,2000,NA,112.031600831601,56.233,1903.7431571930629,10242143896.928152,14560.120777634374,78333493464.03528,6.062673955416845,14397.306730916602,2175.294228282471,11698975992.656698,NA,112.183367983368,56.294
63,Slovakia,SVK,2001,NA,111.826756756757,56.163,2207.2195977860997,11873616429.212446,15035.441451779325,80882330340.56705,6.983511249391802,14560.120777634374,1903.7431571930629,10242143896.928152,NA,112.031600831601,56.233
63,Slovakia,SVK,2002,NA,111.786112266112,56.013,2712.051761380841,14584598045.125988,15718.568283071918,84529728937.30757,8.541324805841052,15035.441451779325,2207.2195977860997,11873616429.212446,NA,111.826756756757,56.163
63,Slovakia,SVK,2003,NA,111.689336936188,55.863,2506.8583315185188,13477384296.201517,16587.535459968218,89177991077.55844,8.212130620074479,15718.568283071918,2712.051761380841,14584598045.125988,NA,111.786112266112,56.013
63,Slovakia,SVK,2004,27.1,111.689812889813,55.713,2437.1223674318953,13102060020.841465,17463.71831407152,93885595814.02611,8.164125834319256,16587.535459968218,2506.8583315185188,13477384296.201517,NA,111.689336936188,55.863
63,Slovakia,SVK,2005,29.3,111.700769230769,55.563,2711.680299588757,14579877908.397371,18618.144559228247,100104084760.87971,8.73411321376329,17463.71831407152,2437.1223674318953,13102060020.841465,27.1,111.689812889813,55.713
63,Slovakia,SVK,2006,25.8,111.705904365904,55.412,2734.5083201376674,14703087547.773659,20198.784557398172,108606178126.78383,8.906378864455979,18618.144559228247,2711.680299588757,14579877908.397371,29.3,111.700769230769,55.563
63,Slovakia,SVK,2007,24.7,111.738503118503,55.261,2311.8809893247158,12430988703.360973,22386.137304601732,120370305059.1181,9.661771262438101,20198.784557398172,2734.5083201376674,14703087547.773659,25.8,111.705904365904,55.412
63,Slovakia,SVK,2008,26,111.834365904366,55.111,2527.7693851119443,13597184965.920902,23624.83247094742,127080903340.45256,10.139840813948195,22386.137304601732,2311.8809893247158,12430988703.360973,24.7,111.738503118503,55.261
63,Slovakia,SVK,2009,27.2,112.006778956124,54.96,2276.8577257069596,12261070108.980936,22311.249229511464,120147951245.85452,10.018007035501672,23624.83247094742,2527.7693851119443,13597184965.920902,26,111.834365904366,55.111
63,Slovakia,SVK,2010,27.3,112.108876920838,54.685,2634.6430585243825,14205634425.464453,23685.551237978947,127709247354.66289,9.814221937249636,22311.249229511464,2276.8577257069596,12261070108.980936,27.2,112.006778956124,54.96
63,Slovakia,SVK,2011,26.5,112.260522375645,54.42,2613.8549702847063,14109889722.918428,24282.08410854811,131077482457.61522,10.107154215523096,23685.551237978947,2634.6430585243825,14205634425.464453,27.3,112.108876920838,54.685
63,Slovakia,SVK,2012,26.1,112.451734320413,54.28,2596.4924433569936,14033745656.206005,24581.04765653144,132857760344.11955,10.33028249507285,24282.08410854811,2613.8549702847063,14109889722.918428,26.5,112.260522375645,54.42
63,Slovakia,SVK,2013,28.1,112.572637664282,54.14,2645.687472454064,14314285706.089865,24716.673849439885,133727635961.83427,10.136650455017127,24581.04765653144,2596.4924433569936,14033745656.206005,26.1,112.451734320413,54.28
63,Slovakia,SVK,2014,26.1,112.700686356073,54,2650.9465171982397,14355490410.220459,25367.4954904864,137370873339.93765,11.11869143523369,24716.673849439885,2645.687472454064,14314285706.089865,28.1,112.572637664282,54.14
63,Slovakia,SVK,2015,26.5,112.803148787488,53.889,2699.5194942442104,14632148824.742514,26665.709868508664,144535587220.37027,10.712146813583962,25367.4954904864,2650.9465171982397,14355490410.220459,26.1,112.700686356073,54
63,Slovakia,SVK,2016,25.2,112.953369384359,53.806,2924.204047201065,15870439050.84483,27145.809641858737,147327584003.35138,11.299878886239023,26665.709868508664,2699.5194942442104,14632148824.742514,26.5,112.803148787488,53.889
63,Slovakia,SVK,2017,23.2,113.128785357737,53.751,3231.230511321411,17563999690.389793,27911.439636697673,151718212433.19754,11.62243849501738,27145.809641858737,2924.204047201065,15870439050.84483,25.2,112.953369384359,53.806
63,Slovakia,SVK,2018,25,113.285586522463,53.726,3137.773543566785,17079651325.510923,28930.41587121673,157475167956.42587,11.156296414933395,27911.439636697673,3231.230511321411,17563999690.389793,23.2,113.128785357737,53.751
63,Slovakia,SVK,2019,23.2,113.43899750416,53.729,3077.5868543747106,16774805701.581554,29643.870662086156,161577948610.11063,11.357130979639225,28930.41587121673,3137.773543566785,17079651325.510923,25,113.285586522463,53.726
63,Slovakia,SVK,2020,24.2,113.536335274542,53.76,2870.857704658664,15660635000.648083,28328.89612444454,154535176528.0016,10.852716734177676,29643.870662086156,3077.5868543747106,16774805701.581554,23.2,113.43899750416,53.729
63,Slovakia,SVK,2021,24.1,113.295486688852,53.82,3015.6239610237844,16413353657.589344,29250.315350531433,159202797381.04266,10.387242685668351,28328.89612444454,2870.857704658664,15660635000.648083,24.2,113.536335274542,53.76
63,Slovakia,SVK,2022,NA,112.973211314476,53.909,3169.2028345294666,17345687292.352345,29606.60555738722,162042932749.90286,11.537134600729342,29250.315350531433,3015.6239610237844,16413353657.589344,24.1,113.295486688852,53.82
63,Slovakia,SVK,2023,NA,NA,54.027,3166.7573204842984,17474369566.900867,29753.89515056575,164183897690.11142,11.671628064905363,29606.60555738722,3169.2028345294666,17345687292.352345,NA,112.973211314476,53.909
