country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
73,Oman,OMN,2016,NA,14.1870016155089,82.5,3717.5305299954975,16349959498.057299,27895.284081060992,122685412058.39192,27901.769044262135,4843.800953698099,20304131008.38928,NA,13.5214701130856,81.35
73,Oman,OMN,2017,NA,14.6604071082391,83.56,5634.382574035941,25590543031.415432,27105.649715757918,123109903584.11397,27895.284081060992,3717.5305299954975,16349959498.057299,NA,14.1870016155089,82.5
73,Oman,OMN,2018,NA,14.8558222940226,84.539,2571.4597261938575,11831688633.665062,27002.185993467567,124241283598.05197,27105.649715757918,5634.382574035941,25590543031.415432,NA,14.6604071082391,83.56
73,Oman,OMN,2019,NA,14.8343812600969,85.443,835.6304964302291,3846213308.793173,26770.042072154854,123216293008.36806,27002.185993467567,2571.4597261938575,11831688633.665062,NA,14.8558222940226,84.539
73,Oman,OMN,2020,NA,14.612268174475,86.276,2866.190679633416,13022246434.560415,26351.003791893017,119723111101.58081,26770.042072154854,835.6304964302291,3846213308.793173,NA,14.8343812600969,85.443
73,Oman,OMN,2021,NA,14.5409499192246,87.044,2123.865182619741,9600870965.942244,26858.90357736592,121414894713.2789,26351.003791893017,2866.190679633416,13022246434.560415,NA,14.612268174475,86.276
73,Oman,OMN,2022,NA,15.2834442649435,87.75,3176.1366726070214,14534947902.578135,27347.606720668657,125150797940.58226,26858.90357736592,2123.865182619741,9600870965.942244,NA,14.5409499192246,87.044
73,Oman,OMN,2023,NA,NA,88.4,3184.581803904806,14790420776.746618,27262.271691957307,126616458449.77945,27347.606720668657,3176.1366726070214,14534947902.578135,NA,15.2834442649435,87.75
74,Azerbaijan,AZE,1960,NA,NA,52.663,147.2352094642139,608299838.5204437,4014.925064759248,16587596658.789267,NA,NA,NA,NA,NA,NA
74,Azerbaijan,AZE,1961,NA,NA,52.364,155.28664422739215,663056190.5302004,4198.28955815175,17926215709.15356,4014.925064759248,147.2352094642139,608299838.5204437,NA,NA,52.663
74,Azerbaijan,AZE,1962,NA,NA,52.064,163.67495248120375,722185693.4695295,4390.632747420158,19372861316.88225,4198.28955815175,155.28664422739215,663056190.5302004,NA,NA,52.364
74,Azerbaijan,AZE,1963,NA,NA,51.764,172.49357333736182,785992495.9605414,4594.660642023412,20936251225.154648,4390.632747420158,163.67495248120375,722185693.4695295,NA,NA,52.064
74,Azerbaijan,AZE,1964,NA,NA,51.464,181.88178816979024,854799843.3599125,4814.252381033613,22625806699.024628,4594.660642023412,172.49357333736182,785992495.9605414,NA,NA,51.764
74,Azerbaijan,AZE,1965,NA,NA,51.164,192.0193104920791,928953132.5109956,5054.29197205842,24451709299.635914,4814.252381033613,181.88178816979024,854799843.3599125,NA,NA,51.464
74,Azerbaijan,AZE,1966,NA,NA,50.864,203.02014232601954,1008822922.7890925,5317.880347242794,26424962240.11653,5054.29197205842,192.0193104920791,928953132.5109956,NA,NA,51.164
74,Azerbaijan,AZE,1967,NA,NA,50.564,215.01301613970284,1094808005.8664918,5608.494698536986,28557456692.893936,5317.880347242794,203.02014232601954,1008822922.7890925,NA,NA,50.864
74,Azerbaijan,AZE,1968,NA,NA,50.263,228.00908039659765,1187338475.4161472,5926.554467355562,30862043448.010475,5608.494698536986,215.01301613970284,1094808005.8664918,NA,NA,50.564
74,Azerbaijan,AZE,1969,NA,NA,49.963,241.96815983977615,1286878500.9445863,6271.19790046291,33352610354.26492,5926.554467355562,228.00908039659765,1187338475.4161472,NA,NA,50.263
74,Azerbaijan,AZE,1970,NA,NA,50.008,256.9241977972113,1393895218.0205705,6643.697688052913,36044166009.854095,6271.19790046291,241.96815983977615,1286878500.9445863,NA,NA,49.963
74,Azerbaijan,AZE,1971,NA,NA,50.462,272.82460494851773,1508504806.7519963,6566.067181619742,36305170887.350815,6643.697688052913,256.9241977972113,1393895218.0205705,NA,NA,50.008
74,Azerbaijan,AZE,1972,NA,NA,50.917,290.5194728410233,1635724570.7936153,6288.446668137672,35406117967.26887,6566.067181619742,272.82460494851773,1508504806.7519963,NA,NA,50.462
74,Azerbaijan,AZE,1973,NA,NA,51.371,307.89238624763595,1763935493.8178093,6747.274412780558,38655573683.65658,6288.446668137672,290.5194728410233,1635724570.7936153,NA,NA,50.917
74,Azerbaijan,AZE,1974,NA,NA,51.698,326.85561957036475,1904582628.9744086,6784.913910351179,39535588189.45064,6747.274412780558,307.89238624763595,1763935493.8178093,NA,NA,51.371
74,Azerbaijan,AZE,1975,NA,NA,51.897,442.0729587063721,2619287806.2472386,6359.859349503155,37682246144.04806,6784.913910351179,326.85561957036475,1904582628.9744086,NA,NA,51.698
74,Azerbaijan,AZE,1976,NA,NA,52.096,445.6318397087716,2683348949.9507036,6722.666632774663,40480187550.58773,6359.859349503155,442.0729587063721,2619287806.2472386,NA,NA,51.897
74,Azerbaijan,AZE,1977,NA,NA,52.294,443.21173976792716,2710574413.5443993,6724.458617759074,41125141413.85314,6722.666632774663,445.6318397087716,2683348949.9507036,NA,NA,52.096
74,Azerbaijan,AZE,1978,NA,NA,52.492,441.82597191302654,2743136634.954201,6870.783772014834,42658195475.147026,6724.458617759074,443.21173976792716,2710574413.5443993,NA,NA,52.294
74,Azerbaijan,AZE,1979,NA,NA,52.655,449.8141027438853,2832572741.4045653,6614.653184411955,41653843642.77785,6870.783772014834,441.82597191302654,2743136634.954201,NA,NA,52.492
74,Azerbaijan,AZE,1980,NA,NA,52.777,451.18507563401994,2879941183.2839494,6218.788908190715,39694899618.92137,6614.653184411955,449.8141027438853,2832572741.4045653,NA,NA,52.655
74,Azerbaijan,AZE,1981,NA,NA,52.897,443.86029824332775,2872896433.0270967,6361.1099888724575,41172437069.616714,6218.788908190715,451.18507563401994,2879941183.2839494,NA,NA,52.777
74,Azerbaijan,AZE,1982,NA,NA,53.018,439.00693056920545,2883187674.6657248,6831.480574900717,44865898968.23304,6361.1099888724575,443.86029824332775,2872896433.0270967,NA,NA,52.897
74,Azerbaijan,AZE,1983,NA,NA,53.139,444.805131714907,2966408314.640067,7056.591889975778,47060457182.09568,6831.480574900717,439.00693056920545,2883187674.6657248,NA,NA,53.018
74,Azerbaijan,AZE,1984,NA,NA,53.299,443.25607911625934,3004045959.160651,7426.767796147362,50332872663.86091,7056.591889975778,444.805131714907,2966408314.640067,NA,NA,53.139
74,Azerbaijan,AZE,1985,NA,NA,53.498,445.2534574396365,3068303910.700577,7566.699185031228,52143183421.9361,7426.767796147362,443.25607911625934,3004045959.160651,NA,NA,53.299
74,Azerbaijan,AZE,1986,NA,NA,53.697,448.78466245249393,3145588470.389326,8046.497267502791,56398917229.83133,7566.699185031228,445.2534574396365,3068303910.700577,NA,NA,53.498
74,Azerbaijan,AZE,1987,NA,NA,53.895,460.28010644711514,3283033011.053737,8508.322382987895,60687183436.30194,8046.497267502791,448.78466245249393,3145588470.389326,NA,NA,53.697
74,Azerbaijan,AZE,1988,NA,NA,54.094,469.3588664201664,3408085602.265658,8696.480662543714,63146459259.30995,8508.322382987895,460.28010644711514,3283033011.053737,NA,NA,53.895
74,Azerbaijan,AZE,1989,NA,NA,54.057,480.7695676688372,3533115216.217542,7939.2164420061845,58344305260.63998,8696.480662543714,469.3588664201664,3408085602.265658,NA,NA,54.094
74,Azerbaijan,AZE,1990,NA,NA,53.749,976.6597973097299,7254468802.209915,7129.502087352766,52956772266.514015,7939.2164420061845,480.7695676688372,3533115216.217542,NA,NA,54.057
74,Azerbaijan,AZE,1991,NA,NA,53.441,811.7694992094487,6119335227.497113,6975.883828557468,52586074860.64842,7129.502087352766,976.6597973097299,7254468802.209915,NA,NA,53.749
74,Azerbaijan,AZE,1992,NA,88.7084369780213,53.132,618.4507815817719,4727028359.993657,5325.110827513043,40701621942.141884,6975.883828557468,811.7694992094487,6119335227.497113,NA,NA,53.441
74,Azerbaijan,AZE,1993,NA,90.0633284064554,52.824,575.9701695084769,4458070740.803749,4043.9184246349505,31300361305.945953,5325.110827513043,618.4507815817719,4727028359.993657,NA,88.7084369780213,53.132
74,Azerbaijan,AZE,1994,NA,91.2860353052862,52.515,574.9543122943763,4497223348.77198,3214.398946727216,25142641226.227203,4043.9184246349505,575.9701695084769,4458070740.803749,NA,90.0633284064554,52.824
74,Azerbaijan,AZE,1995,34.6,92.3471165747383,52.206,752.3317127634006,5935393151.455679,2771.757469098971,21867309353.686584,3214.398946727216,574.9543122943763,4497223348.77198,NA,91.2860353052862,52.515
74,Azerbaijan,AZE,1996,NA,93.2862275736929,51.896,603.5355768478383,4797565559.224511,2820.541535848853,22420770953.428394,2771.757469098971,752.3317127634006,5935393151.455679,34.6,92.3471165747383,52.206
74,Azerbaijan,AZE,1997,NA,94.1904899239338,51.588,666.9011375801598,5335250115.061239,3051.5555717829134,24412632244.930973,2820.541535848853,603.5355768478383,4797565559.224511,NA,93.2862275736929,51.896
74,Azerbaijan,AZE,1998,NA,95.2317912675107,51.278,596.7927648496017,4798867615.86469,3218.3548950368736,25879099063.883976,3051.5555717829134,666.9011375801598,5335250115.061239,NA,94.1904899239338,51.588
74,Azerbaijan,AZE,1999,NA,96.5207665800133,51.185,372.3959691352403,3016947137.9527082,3558.4102811730413,28828281193.204193,3218.3548950368736,596.7927648496017,4798867615.86469,NA,95.2317912675107,51.278
74,Azerbaijan,AZE,2000,NA,97.434779976999,51.386,477.4789395746503,3910713425.519018,3738.969258909012,30623418263.105026,3558.4102811730413,372.3959691352403,3016947137.9527082,NA,96.5207665800133,51.185
74,Azerbaijan,AZE,2001,36.5,98.1937920681807,51.587,572.8321305084107,4744208880.009659,3937.401909128968,32609653171.650017,3738.969258909012,477.4789395746503,3910713425.519018,NA,97.434779976999,51.386
74,Azerbaijan,AZE,2002,25.3,98.9124645960929,51.787,538.0359031184929,4504504911.467713,4262.677612812385,35687678334.52207,3937.401909128968,572.8321305084107,4744208880.009659,36.5,98.1937920681807,51.587
74,Azerbaijan,AZE,2003,26.8,99.6237235638581,51.988,619.1334157631702,5239306015.581114,4647.740757534451,39330676538.91007,4262.677612812385,538.0359031184929,4504504911.467713,25.3,98.9124645960929,51.787
74,Azerbaijan,AZE,2004,26.6,100.475372556609,52.189,663.9028040880271,5680461271.837023,5022.149802858019,42970337345.82082,4647.740757534451,619.1334157631702,5239306015.581114,26.8,99.6237235638581,51.988
74,Azerbaijan,AZE,2005,26.6,101.522501814662,52.389,805.3954510480658,6971693500.296223,6352.148889931474,54985703074.45924,5022.149802858019,663.9028040880271,5680461271.837023,26.6,100.475372556609,52.189
74,Azerbaijan,AZE,2006,NA,102.672531674674,52.589,1027.0912802676137,9000763965.752674,8437.075543751873,73937075496.10237,6352.148889931474,805.3954510480658,6971693500.296223,26.6,101.522501814662,52.389
74,Azerbaijan,AZE,2007,NA,103.853368672016,52.79,1219.820507646627,10830067813.115383,10448.229196606808,92763673029.67493,8437.075543751873,1027.0912802676137,9000763965.752674,NA,102.672531674674,52.589
74,Azerbaijan,AZE,2008,NA,106.059762547351,52.99,1411.2858743137049,12701143837.917553,11399.082106800917,102588273640.24779,10448.229196606808,1219.820507646627,10830067813.115383,NA,103.853368672016,52.79
74,Azerbaijan,AZE,2009,NA,108.291290455327,53.19,1415.614345533639,12909876222.730232,12303.220578771317,112200794880.33897,11399.082106800917,1411.2858743137049,12701143837.917553,NA,106.059762547351,52.99
74,Azerbaijan,AZE,2010,NA,109.542344173442,53.406,1566.232591777548,14467607612.349045,12728.322340790777,117574090947.15842,12303.220578771317,1415.614345533639,12909876222.730232,NA,108.291290455327,53.19
74,Azerbaijan,AZE,2011,NA,110.976336228798,53.637,1840.1026584562985,17221547461.981045,12365.046607905095,115724650496.5596,12728.322340790777,1566.232591777548,14467607612.349045,NA,109.542344173442,53.406
74,Azerbaijan,AZE,2012,NA,112.460790244138,53.883,2057.797907463293,19519398443.884033,12468.833157522411,118274064546.9988,12365.046607905095,1840.1026584562985,17221547461.981045,NA,110.976336228798,53.637
74,Azerbaijan,AZE,2013,NA,113.923480806688,54.145,2060.048626321975,19806293226.72716,13020.448081347306,125184818138.47992,12468.833157522411,2057.797907463293,19519398443.884033,NA,112.460790244138,53.883
74,Azerbaijan,AZE,2014,NA,115.348813858679,54.422,2139.9922980689553,20847549238.70814,13209.717502693096,128687489349.99457,13020.448081347306,2060.048626321975,19806293226.72716,NA,113.923480806688,54.145
74,Azerbaijan,AZE,2015,NA,116.731076781631,54.714,1898.299610293914,18723840240.141796,13183.856812014586,130038707988.16951,13209.717502693096,2139.9922980689553,20847549238.70814,NA,115.348813858679,54.422
74,Azerbaijan,AZE,2016,NA,118.033288980283,55.021,1645.7568962636249,16418478944.836195,12635.443903901747,126054321975.41199,13183.856812014586,1898.299610293914,18723840240.141796,NA,116.731076781631,54.714
74,Azerbaijan,AZE,2017,NA,119.208741622511,55.343,1799.974603965641,18128564822.13842,12535.134367001097,126248445631.25414,12635.443903901747,1645.7568962636249,16418478944.836195,NA,118.033288980283,55.021
74,Azerbaijan,AZE,2018,NA,120.25759188908,55.68,1871.974795193409,19005264355.658997,12621.7090321576,128142172315.72298,12535.134367001097,1799.974603965641,18128564822.13842,NA,119.208741622511,55.343
74,Azerbaijan,AZE,2019,NA,121.280071139933,56.031,1965.8861116551986,20116427006.697876,12833.310663235412,131320098189.15288,12621.7090321576,1871.974795193409,19005264355.658997,NA,120.25759188908,55.68
74,Azerbaijan,AZE,2020,NA,122.124736829369,56.397,1693.1652216294262,17414121339.36262,12220.424382852134,125686465976.83823,12833.310663235412,1965.8861116551986,20116427006.697876,NA,121.280071139933,56.031
74,Azerbaijan,AZE,2021,NA,122.65880217785801,56.776,2005.5563364763743,20683286453.629955,12869.680115289768,132724908071.54117,12220.424382852134,1693.1652216294262,17414121339.36262,NA,122.124736829369,56.397
74,Azerbaijan,AZE,2022,NA,122.707271627344,57.17,2262.972838667948,23440040122.912445,13454.350053409496,139361153475.1182,12869.680115289768,2005.5563364763743,20683286453.629955,NA,122.65880217785801,56.776
74,Azerbaijan,AZE,2023,NA,NA,57.577,2261.248701029,23545594678.64244,13716.139241032814,142821377842.3478,13454.350053409496,2262.972838667948,23440040122.912445,NA,122.707271627344,57.17
75,Morocco,MAR,1960,NA,NA,29.357,145.99264515358234,1718300512.116182,1896.5451997414195,22321909330.013966,NA,NA,NA,NA,NA,NA
75,Morocco,MAR,1961,NA,26.7309338172693,29.849,151.91190212193538,1835356002.7213142,1912.2719588882696,23103520985.235874,1896.5451997414195,145.99264515358234,1718300512.116182,NA,NA,29.357
75,Morocco,MAR,1962,NA,27.4523726307299,30.345,157.91311492612274,1958873896.7281673,1927.770881111663,23913530295.751316,1912.2719588882696,151.91190212193538,1835356002.7213142,NA,26.7309338172693,29.849
75,Morocco,MAR,1963,NA,28.1791952323341,30.846,164.1542110666386,2089139099.8228345,1944.7784751081776,24750584992.260593,1927.770881111663,157.91311492612274,1958873896.7281673,NA,27.4523726307299,30.345
75,Morocco,MAR,1964,NA,28.8992382488686,31.353,170.68414790303737,2226447379.02077,1963.8830716853015,25617389613.363087,1944.7784751081776,164.1542110666386,2089139099.8228345,NA,28.1791952323341,30.846
75,Morocco,MAR,1965,NA,29.6616279069767,31.862,177.1878472918614,2371106598.511938,1981.4327611398492,26515296428.358505,1963.8830716853015,170.68414790303737,2226447379.02077,NA,28.8992382488686,31.353
75,Morocco,MAR,1966,NA,30.4634695523592,32.377,183.6759819990928,2523432754.2085094,2037.483819004718,27991974503.622047,1981.4327611398492,177.1878472918614,2371106598.511938,NA,29.6616279069767,31.862
75,Morocco,MAR,1967,NA,31.294920912309,32.896,190.20572886844684,2683756233.930193,2094.3766214343905,29551141006.16679,2037.483819004718,183.6759819990928,2523432754.2085094,NA,30.4634695523592,32.377
75,Morocco,MAR,1968,NA,32.1456714612179,33.419,196.85333036657315,2852420013.1447287,2153.0737163546387,31198205013.191513,2094.3766214343905,190.20572886844684,2683756233.930193,NA,31.294920912309,32.896
75,Morocco,MAR,1969,NA,33.0112806380786,33.946,203.65566030424287,3029781592.5443153,2213.8812202162917,32935871063.295586,2153.0737163546387,196.85333036657315,2852420013.1447287,NA,32.1456714612179,33.419
75,Morocco,MAR,1970,NA,33.8966908634673,34.477,210.56123418380665,3216186092.6360235,2276.4241597688683,34770900502.97747,2213.8812202162917,203.65566030424287,3029781592.5443153,NA,33.0112806380786,33.946
75,Morocco,MAR,1971,NA,34.7878859165658,35.012,217.6234269474391,3411747751.2830653,2342.2094725388756,36719520563.83348,2276.4241597688683,210.56123418380665,3216186092.6360235,NA,33.8966908634673,34.477
75,Morocco,MAR,1972,NA,35.6783886723126,35.675,226.93265428702836,3649403296.6259537,2338.2581573651164,37602552416.53229,2342.2094725388756,217.6234269474391,3411747751.2830653,NA,34.7878859165658,35.012
75,Morocco,MAR,1973,NA,36.5813779968631,36.349,238.2718201085277,3928971859.768089,2361.8343805609416,38945355831.126335,2338.2581573651164,226.93265428702836,3649403296.6259537,NA,35.6783886723126,35.675
75,Morocco,MAR,1974,NA,37.4946045261035,37.029,228.4849424513656,3861940121.2884116,2428.221174543132,41042725514.94845,2361.8343805609416,238.2718201085277,3928971859.768089,NA,36.5813779968631,36.349
75,Morocco,MAR,1975,NA,38.428828142505,37.714,239.6291311274332,4151652696.064938,2527.7009237443763,43793241270.52174,2428.221174543132,228.4849424513656,3861940121.2884116,NA,37.4946045261035,37.029
75,Morocco,MAR,1976,NA,39.3775084024199,38.405,242.74030711517636,4310222147.135543,2737.816434480915,48614081323.923325,2527.7009237443763,239.6291311274332,4151652696.064938,NA,38.428828142505,37.714
75,Morocco,MAR,1977,NA,40.3646784673986,39.099,262.846976539882,4785516250.081482,2800.950462022833,50995427560.68073,2737.816434480915,242.74030711517636,4310222147.135543,NA,39.3775084024199,38.405
