country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,gini_missing,density_missing,urbanization_missing,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization,historical_data
54,Kuwait,KWT,2003,NA,118.399607182941,100,8828.959771044743,18628213391.967533,58569.95616123296,123576691934.62927,17.47898101073954,1,0,0,51125.44549197849,8497.805786624667,17505369448.97159,NA,115.59898989899,100,1
54,Kuwait,KWT,2004,NA,121.061728395062,100,9287.333167653731,20035833175.241257,63446.982597755865,136876015520.63406,18.62151713986085,1,0,0,58569.95616123296,8828.959771044743,18628213391.967533,NA,118.399607182941,100,1
54,Kuwait,KWT,2005,NA,125.521212121212,100,9472.910651205917,21188987598.796093,67358.62730764833,150667642844.49316,16.683980449196135,1,0,0,63446.982597755865,9287.333167653731,20035833175.241257,NA,121.061728395062,100,1
54,Kuwait,KWT,2006,NA,132.701066217733,100,9592.765572940814,22684463610.315075,68505.36213235455,161997849586.39905,19.585822273370496,1,0,0,67358.62730764833,9472.910651205917,21188987598.796093,NA,125.521212121212,100,1
54,Kuwait,KWT,2007,NA,140.734399551066,100,9376.854701047954,23516176397.339355,68465.66234549442,171704760733.61606,22.334658216694592,1,0,0,68505.36213235455,9592.765572940814,22684463610.315075,NA,132.701066217733,100,1
54,Kuwait,KWT,2008,NA,148.789057239057,100,9361.705156510076,24821999520.177074,66365.08418059986,175963038799.80972,19.26782975810812,1,0,0,68465.66234549442,9376.854701047954,23516176397.339355,NA,140.734399551066,100,1
54,Kuwait,KWT,2009,NA,156.873400673401,100,9462.085280498686,26451259401.63408,58491.10862970318,163511894174.33524,18.40265411138154,1,0,0,66365.08418059986,9361.705156510076,24821999520.177074,NA,148.789057239057,100,1
54,Kuwait,KWT,2010,NA,165.172390572391,100,9456.63299991397,27834596832.14878,54235.01820125397,159635027163.46173,13.802236717643709,1,0,0,58491.10862970318,9462.085280498686,26451259401.63408,NA,156.873400673401,100,1
54,Kuwait,KWT,2011,NA,175.803254769921,100,8444.673575185025,26455701382.526173,55861.58686028938,175004687578.7598,13.178920510015033,1,0,0,54235.01820125397,9456.63299991397,27834596832.14878,NA,165.172390572391,100,1
54,Kuwait,KWT,2012,NA,187.267620650954,100,8581.523483267869,28636844216.986797,55917.5280243847,186598748130.85263,13.621125966454372,1,0,0,55861.58686028938,8444.673575185025,26455701382.526173,NA,175.803254769921,100,1
54,Kuwait,KWT,2013,NA,196.848709315376,100,7808.365194522195,27389847669.641594,53808.316745384225,188746499721.83875,13.403072967915708,1,0,0,55917.5280243847,8581.523483267869,28636844216.986797,NA,187.267620650954,100,1
54,Kuwait,KWT,2014,NA,205.716947250281,100,6058.491686621338,22209091596.49108,51745.71209978854,189688344755.45074,11.998259800657687,1,0,0,53808.316745384225,7808.365194522195,27389847669.641594,NA,196.848709315376,100,1
54,Kuwait,KWT,2015,NA,215.183726150393,100,8929.784007435162,34240997812.773922,49762.58697480057,190813196639.85056,14.3001456022186,1,0,0,51745.71209978854,6058.491686621338,22209091596.49108,NA,205.716947250281,100,1
54,Kuwait,KWT,2016,NA,224.696745230079,100,8852.109615943591,35443643303.71697,49050.329403373835,196396390773.5326,14.765099439740375,1,0,0,49762.58697480057,8929.784007435162,34240997812.773922,NA,215.183726150393,100,1
54,Kuwait,KWT,2017,NA,233.1544332211,100,8927.699731476452,37091958712.86388,45043.90968894097,187144156804.1915,14.206713282411798,1,0,0,49050.329403373835,8852.109615943591,35443643303.71697,NA,224.696745230079,100,1
54,Kuwait,KWT,2018,NA,242.621492704826,100,9100.518075550992,39345170747.31908,44339.93845601703,191699245580.8055,14.288864218822708,1,0,0,45043.90968894097,8927.699731476452,37091958712.86388,NA,233.1544332211,100,1
54,Kuwait,KWT,2019,NA,249.288215488215,100,8472.395666873595,37636084503.781555,42915.902667438844,190641065745.1995,13.859836220189198,1,0,0,44339.93845601703,9100.518075550992,39345170747.31908,NA,242.621492704826,100,1
54,Kuwait,KWT,2020,NA,246.928563411897,100,7293.059183207367,32090598123.344994,39489.4634129931,173759799373.46207,12.144170913652253,1,0,0,42915.902667438844,8472.395666873595,37636084503.781555,NA,249.288215488215,100,1
54,Kuwait,KWT,2021,NA,244.717452300786,100,7336.38798212201,31992117211.098644,40423.37740775399,176276040913.9762,12.468393469970438,1,0,0,39489.4634129931,7293.059183207367,32090598123.344994,NA,246.928563411897,100,1
54,Kuwait,KWT,2022,NA,257.555723905724,100,9598.310018412496,44051597402.464455,40024.68461534845,183693930437.0956,14.12243484032349,1,0,0,40423.37740775399,7336.38798212201,31992117211.098644,NA,244.717452300786,100,1
54,Kuwait,KWT,2023,NA,NA,100,9320.741860964697,45101103188.67551,37731.6536079901,182575510430.1528,14.026380354024667,1,1,0,40024.68461534845,9598.310018412496,44051597402.464455,NA,257.555723905724,100,1
54,Kuwait,KWT,2024,NA,NA,NA,9402.923794604048,46398906120.02577,38301.08570431763,188997435128.58374,13.969947193367133,1,1,1,37731.6536079901,9320.741860964697,45101103188.67551,NA,NA,100,1
54,Kuwait,KWT,2025,NA,NA,NA,NA,NA,39109.873910916176,196569902604.4123,NA,1,1,1,38301.08570431763,9402.923794604048,46398906120.02577,NA,NA,NA,0
54,Kuwait,KWT,2026,NA,NA,NA,NA,NA,39432.337096345036,201214580520.82462,NA,1,1,1,39109.873910916176,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2027,NA,NA,NA,NA,NA,39867.75835185145,206051525571.75024,NA,1,1,1,39432.337096345036,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2028,NA,NA,NA,NA,NA,40384.97875126166,211008767796.78708,NA,1,1,1,39867.75835185145,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2029,NA,NA,NA,NA,NA,40960.03353016904,216107553547.15015,NA,1,1,1,40384.97875126166,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2030,NA,NA,NA,NA,NA,41575.49223628613,221356277339.92682,NA,1,1,1,40960.03353016904,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2031,NA,NA,NA,NA,NA,42185.408005078454,226605078168.8477,NA,1,1,1,41575.49223628613,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2032,NA,NA,NA,NA,NA,42756.49722185943,231738547439.08646,NA,1,1,1,42185.408005078454,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2033,NA,NA,NA,NA,NA,43250.936963560496,236543958853.0305,NA,1,1,1,42756.49722185943,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2034,NA,NA,NA,NA,NA,43626.34957666282,240775262983.1381,NA,1,1,1,43250.936963560496,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2035,NA,NA,NA,NA,NA,43857.24350036248,244270855836.34238,NA,1,1,1,43626.34957666282,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2036,NA,NA,NA,NA,NA,43937.99435147535,246974279923.79544,NA,1,1,1,43857.24350036248,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2037,NA,NA,NA,NA,NA,43846.89162551129,248736839157.7817,NA,1,1,1,43937.99435147535,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2038,NA,NA,NA,NA,NA,43651.51012005781,249915939269.3913,NA,1,1,1,43846.89162551129,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2039,NA,NA,NA,NA,NA,43399.09293382775,250763734692.74197,NA,1,1,1,43651.51012005781,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2040,NA,NA,NA,NA,NA,43115.62780637419,251416926755.2243,NA,1,1,1,43399.09293382775,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2041,NA,NA,NA,NA,NA,42840.87084703101,252103359266.49762,NA,1,1,1,43115.62780637419,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2042,NA,NA,NA,NA,NA,42555.00533866638,252705664852.7627,NA,1,1,1,42840.87084703101,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2043,NA,NA,NA,NA,NA,42260.24583860354,253227661349.7422,NA,1,1,1,42555.00533866638,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2044,NA,NA,NA,NA,NA,41959.42218874761,253684107028.41452,NA,1,1,1,42260.24583860354,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2045,NA,NA,NA,NA,NA,41654.970496282585,254085947658.96213,NA,1,1,1,41959.42218874761,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2046,NA,NA,NA,NA,NA,41329.73569116694,254322321926.91733,NA,1,1,1,41654.970496282585,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2047,NA,NA,NA,NA,NA,41047.89725180382,254788977702.233,NA,1,1,1,41329.73569116694,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2048,NA,NA,NA,NA,NA,40840.255057992195,255689238285.65265,NA,1,1,1,41047.89725180382,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2049,NA,NA,NA,NA,NA,40739.45782341342,257239284519.3195,NA,1,1,1,40840.255057992195,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2050,NA,NA,NA,NA,NA,40776.470942923115,259654699058.56622,NA,1,1,1,40739.45782341342,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2051,NA,NA,NA,NA,NA,40804.88651195951,262018132685.60095,NA,1,1,1,40776.470942923115,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2052,NA,NA,NA,NA,NA,40993.95093443976,265423165169.65872,NA,1,1,1,40804.88651195951,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2053,NA,NA,NA,NA,NA,41341.31681378241,269884343082.4175,NA,1,1,1,40993.95093443976,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2054,NA,NA,NA,NA,NA,41845.08932490789,275416594749.92926,NA,1,1,1,41341.31681378241,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2055,NA,NA,NA,NA,NA,42499.69245485586,282013254236.8341,NA,1,1,1,41845.08932490789,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2056,NA,NA,NA,NA,NA,43204.87867854333,289030571622.7228,NA,1,1,1,42499.69245485586,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2057,NA,NA,NA,NA,NA,43998.322247622324,296738984692.69543,NA,1,1,1,43204.87867854333,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2058,NA,NA,NA,NA,NA,44836.73570885446,304859582860.3425,NA,1,1,1,43998.322247622324,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2059,NA,NA,NA,NA,NA,45674.75976929599,313091708664.6483,NA,1,1,1,44836.73570885446,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2060,NA,NA,NA,NA,NA,46476.27558813208,321186711617.3688,NA,1,1,1,45674.75976929599,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2061,NA,NA,NA,NA,NA,47197.69141430992,328840003414.0074,NA,1,1,1,46476.27558813208,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2062,NA,NA,NA,NA,NA,47859.463478372374,336185738198.1641,NA,1,1,1,47197.69141430992,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2063,NA,NA,NA,NA,NA,48464.920721303264,343237486093.68243,NA,1,1,1,47859.463478372374,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2064,NA,NA,NA,NA,NA,49021.037349190476,350030746487.8693,NA,1,1,1,48464.920721303264,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2065,NA,NA,NA,NA,NA,49534.56817914207,356608272543.916,NA,1,1,1,49021.037349190476,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2066,NA,NA,NA,NA,NA,49994.646168045896,362887589055.5,NA,1,1,1,49534.56817914207,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2067,NA,NA,NA,NA,NA,50403.131376928395,368876274641.54663,NA,1,1,1,49994.646168045896,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2068,NA,NA,NA,NA,NA,50750.958714576605,374500814784.1404,NA,1,1,1,50403.131376928395,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2069,NA,NA,NA,NA,NA,51034.50932010521,379722164527.2242,NA,1,1,1,50750.958714576605,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2070,NA,NA,NA,NA,NA,51252.20221281224,384515546925.44684,NA,1,1,1,51034.50932010521,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2071,NA,NA,NA,NA,NA,51405.85271189399,388882705472.8424,NA,1,1,1,51252.20221281224,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2072,NA,NA,NA,NA,NA,51492.771908919276,392798861937.091,NA,1,1,1,51405.85271189399,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2073,NA,NA,NA,NA,NA,51518.215944912066,396287184254.2699,NA,1,1,1,51492.771908919276,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2074,NA,NA,NA,NA,NA,51486.8225116495,399365055887.69604,NA,1,1,1,51518.215944912066,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2075,NA,NA,NA,NA,NA,51398.380456087405,402020964868.44336,NA,1,1,1,51486.8225116495,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2076,NA,NA,NA,NA,NA,51248.670541203224,404211691710.1516,NA,1,1,1,51398.380456087405,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2077,NA,NA,NA,NA,NA,51084.059220227915,406291752265.9238,NA,1,1,1,51248.670541203224,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2078,NA,NA,NA,NA,NA,50932.20851686657,408477993068.15094,NA,1,1,1,51084.059220227915,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2079,NA,NA,NA,NA,NA,50823.56722070874,411017608354.6858,NA,1,1,1,50932.20851686657,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2080,NA,NA,NA,NA,NA,50782.66261091502,414122406276.82715,NA,1,1,1,50823.56722070874,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2081,NA,NA,NA,NA,NA,50803.514363184026,417756282538.175,NA,1,1,1,50782.66261091502,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2082,NA,NA,NA,NA,NA,50899.744744147436,422039763623.3807,NA,1,1,1,50803.514363184026,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2083,NA,NA,NA,NA,NA,51063.05921173159,426919600052.67554,NA,1,1,1,50899.744744147436,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2084,NA,NA,NA,NA,NA,51288.31450488987,432368133235.08295,NA,1,1,1,51063.05921173159,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2085,NA,NA,NA,NA,NA,51543.14560398786,438124520648.883,NA,1,1,1,51288.31450488987,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2086,NA,NA,NA,NA,NA,51832.496558524435,444237357309.3725,NA,1,1,1,51543.14560398786,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2087,NA,NA,NA,NA,NA,52191.60660243561,451020292405.77264,NA,1,1,1,51832.496558524435,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2088,NA,NA,NA,NA,NA,52580.32106414172,458139540935.85254,NA,1,1,1,52191.60660243561,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2089,NA,NA,NA,NA,NA,52982.96483115694,465460962235.98584,NA,1,1,1,52580.32106414172,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2090,NA,NA,NA,NA,NA,53385.94338623557,472862309913.48785,NA,1,1,1,52982.96483115694,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2091,NA,NA,NA,NA,NA,53753.8132726852,480028379259.36444,NA,1,1,1,53385.94338623557,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2092,NA,NA,NA,NA,NA,54103.478735615645,487108443409.9212,NA,1,1,1,53753.8132726852,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2093,NA,NA,NA,NA,NA,54430.2369902883,494054715613.6394,NA,1,1,1,54103.478735615645,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2094,NA,NA,NA,NA,NA,54727.72537847211,500801757932.8927,NA,1,1,1,54430.2369902883,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2095,NA,NA,NA,NA,NA,54991.82841801524,507304291461.60614,NA,1,1,1,54727.72537847211,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2096,NA,NA,NA,NA,NA,55206.84833052438,513409170072.76587,NA,1,1,1,54991.82841801524,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2097,NA,NA,NA,NA,NA,55378.56829468737,519157131920.7959,NA,1,1,1,55206.84833052438,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2098,NA,NA,NA,NA,NA,55507.17553716161,524540533031.9801,NA,1,1,1,55378.56829468737,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2099,NA,NA,NA,NA,NA,55591.767528093646,529551111451.80444,NA,1,1,1,55507.17553716161,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,2100,NA,NA,NA,NA,NA,55633.11427699966,534190220316.922,NA,1,1,1,55591.767528093646,NA,NA,NA,NA,NA,0
55,Bangladesh,BGD,1960,NA,NA,5.135,2.30507274069702,119468859.01372692,1439.575603946085,74611291796.12355,0.2877249374979434,1,1,0,NA,NA,NA,NA,NA,NA,1
55,Bangladesh,BGD,1961,NA,409.544042406084,5.278,2.557187042919448,136324551.61662304,1479.2752523049228,78860690322.36525,0.3156061163063768,1,0,0,1439.575603946085,2.30507274069702,119468859.01372692,NA,NA,5.135,1
55,Bangladesh,BGD,1962,NA,421.611323653684,5.498,2.8303231678091114,155331404.47262287,1473.325005059675,80857777968.05582,0.34555897558751325,1,0,0,1479.2752523049228,2.557187042919448,136324551.61662304,NA,409.544042406084,5.278,1
55,Bangladesh,BGD,1963,NA,434.08160098333,5.727,3.127436676119159,176713945.4318541,1501.059943470422,84816497474.06987,0.3776176447277666,1,0,0,1473.325005059675,2.8303231678091114,155331404.47262287,NA,421.611323653684,5.498,1
55,Bangladesh,BGD,1964,NA,446.94149189521403,5.964,3.449868207993679,200707740.1047071,1541.32193703489,89671611813.82997,0.4117896859688304,1,0,0,1501.059943470422,3.127436676119159,176713945.4318541,NA,434.08160098333,5.727,1
55,Bangladesh,BGD,1965,NA,460.186824921257,6.211,3.7989434538134885,227566305.21564883,1541.2054214129869,92322096286.32698,0.4480498497528644,1,0,0,1541.32193703489,3.449868207993679,200707740.1047071,NA,446.94149189521403,5.964,1
55,Bangladesh,BGD,1966,NA,473.763586079742,6.467,4.1764262320017105,257559453.9708237,1542.9522047825596,95153584737.5436,0.486333193903701,1,0,0,1541.2054214129869,3.7989434538134885,227566305.21564883,NA,460.186824921257,6.211,1
55,Bangladesh,BGD,1967,NA,487.907574709995,6.733,4.581364608806374,290966726.97437894,1491.1548454994772,94704631011.6781,0.5265276726138095,1,0,0,1542.9522047825596,4.1764262320017105,257559453.9708237,NA,473.763586079742,6.467,1
55,Bangladesh,BGD,1968,NA,502.483490819697,7.009,5.012714513462087,327873054.50745,1497.0579605377907,97919992247.3166,0.5684663766165179,1,0,0,1491.1548454994772,4.581364608806374,290966726.97437894,NA,487.907574709995,6.733,1
55,Bangladesh,BGD,1969,NA,516.971137742952,7.296,5.480835408080931,368828105.26835537,1531.7492261790128,103077746871.38217,0.6119197008985369,1,0,0,1497.0579605377907,5.012714513462087,327873054.50745,NA,502.483490819697,7.009,1
55,Bangladesh,BGD,1970,NA,530.528493508489,7.593,5.996665013204466,414123083.4837209,1543.009756721831,106558554945.4675,0.6565878306808725,1,0,0,1531.7492261790128,5.480835408080931,368828105.26835537,NA,516.971137742952,7.296,1
55,Bangladesh,BGD,1971,NA,539.884443420143,7.901,6.602538112460178,464005052.345598,1522.3827210310992,106988140337.8767,0.70209406713142,1,0,0,1543.009756721831,5.996665013204466,414123083.4837209,NA,530.528493508489,7.593,1
55,Bangladesh,BGD,1972,NA,550.368894522547,8.221,6.51466686920014,466720675.8911406,1370.8854955084307,98212328869.49014,0.6784737844287837,1,0,0,1522.3827210310992,6.602538112460178,464005052.345598,NA,539.884443420143,7.901,1
55,Bangladesh,BGD,1973,NA,566.353952523623,8.553,4.931171479554817,363537288.37366956,1255.1457678693944,92532229077.16054,0.4929853141736656,1,0,0,1370.8854955084307,6.51466686920014,466720675.8911406,NA,550.368894522547,8.221,1
55,Bangladesh,BGD,1974,NA,582.617715295383,9.034,6.557107997305054,497286854.295173,1304.038039509185,98897406419.91719,0.6380174031386007,1,0,0,1255.1457678693944,4.931171479554817,363537288.37366956,NA,566.353952523623,8.553,1
55,Bangladesh,BGD,1975,NA,598.0974955827,9.836,9.818890844595996,764443492.0725534,1344.201629794893,104651961631.24324,0.9475143335153905,1,0,0,1304.038039509185,6.557107997305054,497286854.295173,NA,582.617715295383,9.034,1
55,Bangladesh,BGD,1976,NA,613.469447645387,10.701,10.359500959254296,827261357.3770673,1330.9252399413053,106281472909.91685,0.9610050420235741,1,0,0,1344.201629794893,9.818890844595996,764443492.0725534,NA,598.0974955827,9.836,1
55,Bangladesh,BGD,1977,NA,628.925743258815,11.63,9.683229094786073,792739521.0914779,1333.4409789778076,109165171321.59952,0.8986315188711936,1,0,0,1330.9252399413053,10.359500959254296,827261357.3770673,NA,613.469447645387,10.701,1
55,Bangladesh,BGD,1978,NA,644.46228009526,12.629,9.845888090836125,825968214.1841797,1355.1850913722062,113686017907.4684,0.9104164230465953,1,0,0,1333.4409789778076,9.683229094786073,792739521.0914779,NA,628.925743258815,11.63,1
55,Bangladesh,BGD,1979,NA,660.175708688638,13.701,11.786029417550157,1012833475.1677616,1403.2568970267305,120589004932.59903,1.0652068636631769,1,0,0,1355.1850913722062,9.845888090836125,825968214.1841797,NA,644.46228009526,12.629,1
55,Bangladesh,BGD,1980,NA,676.165260812783,14.851,12.393007367308051,1090788327.3991902,1408.2812586048813,123951895859.71472,1.0686339266969662,1,0,0,1403.2568970267305,11.786029417550157,1012833475.1677616,NA,660.175708688638,13.701,1
55,Bangladesh,BGD,1981,NA,693.732081124683,15.801,10.407774844172629,939854353.3463551,1401.450776704504,126555352436.72607,0.9022511472336939,1,0,0,1408.2812586048813,12.393007367308051,1090788327.3991902,NA,676.165260812783,14.851,1
55,Bangladesh,BGD,1982,NA,713.025328416686,16.212,11.137955738354236,1033764082.4643285,1407.066827569473,130596240651.18436,0.9417669113077479,1,0,0,1401.450776704504,10.407774844172629,939854353.3463551,NA,693.732081124683,15.801,1
55,Bangladesh,BGD,1983,25.9,732.389605899977,16.631,10.8892400750807,1038127423.0577503,1432.8363664161648,136599681380.43095,0.9168985863646976,0,0,0,1407.066827569473,11.137955738354236,1033764082.4643285,NA,713.025328416686,16.212,1
55,Bangladesh,BGD,1984,26.395264726840683,751.440162863947,17.06,11.586857687380283,1133368055.9773679,1455.128147503014,142333305908.26584,0.984015164972851,1,0,0,1432.8363664161648,10.8892400750807,1038127423.0577503,25.9,732.389605899977,16.631,1
55,Bangladesh,BGD,1985,26.9,770.176115848506,17.496,15.178812179253905,1521734040.6420383,1472.7496009447414,147648786652.93234,1.2674828003946195,0,0,0,1455.128147503014,11.586857687380283,1133368055.9773679,26.395264726840683,751.440162863947,17.06,1
55,Bangladesh,BGD,1986,27.51898105565726,788.473319505262,17.941,15.818893846248859,1623581155.0414562,1495.9723168873613,153539968456.0103,1.2517240351582795,1,0,0,1472.7496009447414,15.178812179253905,1521734040.6420383,26.9,770.176115848506,17.496,1
55,Bangladesh,BGD,1987,28.152205142811273,806.324736882538,18.395,16.72142053472335,1755068477.2802448,1505.9000585231813,158058205471.25174,1.3639723267977748,1,0,0,1495.9723168873613,15.818893846248859,1623581155.0414562,27.51898105565726,788.473319505262,17.941,1
55,Bangladesh,BGD,1988,28.8,823.661427364216,18.859,18.014344088461264,1931426131.9605923,1509.3706936241301,161828706400.05307,1.3560050767875778,0,0,0,1505.9000585231813,16.72142053472335,1755068477.2802448,28.152205142811273,806.324736882538,18.395,1
55,Bangladesh,BGD,1989,28.39431215856344,840.699078128601,19.33,20.456438117807256,2238625675.870743,1541.8302463176947,168728336642.16034,1.4848333958371411,1,0,0,1509.3706936241301,18.014344088461264,1931426131.9605923,28.8,823.661427364216,18.859,1
55,Bangladesh,BGD,1990,27.994338991595264,857.599423830376,19.811,21.543512461359768,2404982502.558484,1581.458151519856,176544061222.85962,1.5190062848528787,1,0,0,1541.8302463176947,20.456438117807256,2238625675.870743,28.39431215856344,840.699078128601,19.33,1
55,Bangladesh,BGD,1991,27.6,874.142344626258,20.257,23.11828134347888,2630562491.5962234,1616.4773542577886,183934291370.87204,1.7092030611628066,0,0,0,1581.458151519856,21.543512461359768,2404982502.558484,27.994338991595264,857.599423830376,19.811,1
