country_id,country_name,iso3c,wem_regions,Population,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,Land_Area,historical_data
1,USA,USA,North America,236986357000.00003,1983,37.3,25.90745335843331,74.194,9902.113819058013,2346665880577.916,29378.609699603687,6962329686433.943,24.0891012764264,9147420,1
1,USA,USA,North America,239353966000,1984,37.3,26.166281421428117,74.344,9827.836950041388,2352331751193.75,31192.99867935818,7466167945337.143,22.855722655775907,9147420,1
1,USA,USA,North America,241690441000,1985,37.6,26.421705901773397,74.494,9697.14854065001,2343708107232.2075,32179.516282822828,7777481481562.13,23.104155868987398,9147420,1
1,USA,USA,North America,243953814999.99997,1986,37.6,26.66913894846853,74.644,9897.64569562587,2414568426966.2593,32984.88335087811,8046788130776.698,23.77440168204696,9147420,1
1,USA,USA,North America,246161286000.00003,1987,37.2,26.91046065447963,74.793,10418.237604897853,2564566766675.216,33819.886725031,8325146808607.96,23.730752390671867,9147420,1
1,USA,USA,North America,248393240000.00003,1988,37.7,27.15445885287874,74.942,11435.975572320049,2840619024969.4316,34915.97957216469,8672893293703.801,23.2736172185543,9147420,1
1,USA,USA,North America,250675044999.99997,1989,38.2,27.403906784645287,75.089,12095.50330048135,3032040834145.8105,35868.82032495352,8991418149054.637,23.933319574041505,9147420,1
1,USA,USA,North America,253373391000,1990,38.3,27.698891162754087,75.3,12037.8726886398,3050076623546.953,36156.097955530604,9160993144320.957,24.118679663265656,9147420,1
1,USA,USA,North America,256471424000.00003,1991,38,28.037569500471175,75.701,11759.612243400528,3016004497752.7686,35680.68080160886,9151075014478.088,23.81840582705505,9147420,1
1,USA,USA,North America,259606022000,1992,38.4,28.38024514015974,76.097,11997.153713872738,3114533350981.028,36491.5117009615,9473416189453.068,24.29893857645944,9147420,1
1,USA,USA,North America,262633228000,1993,40.4,28.711180638912392,76.488,12342.395558390912,3241523186753.068,37063.4893946627,9734103860664.031,24.324354963915614,9147420,1
1,USA,USA,North America,265474816000,1994,40,29.021824295812372,76.875,12810.908914189034,3400973686787.0938,38143.997738833015,10126270781221.111,24.31993431239579,9147420,1
1,USA,USA,North America,268205794999.99997,1995,39.9,29.32037612791366,77.257,12963.869439924265,3476984909411.092,38769.04259353914,10398081890189.025,24.367532424059448,9147420,1
1,USA,USA,North America,270860691000,1996,40.3,29.61061053280597,77.636,13061.524418422416,3537853529487.2686,39837.29163654727,10790356340243.715,23.90709868692834,9147420,1
1,USA,USA,North America,273468003000,1997,40.5,29.895643033773457,78.008,13142.185900074765,3593967333148.2036,41212.2158363327,11270222363966.879,23.870632596899906,9147420,1
1,USA,USA,North America,276119339000.00006,1998,40,30.185488257891304,78.377,13383.70144267208,3695498795723.962,42645.638383198864,11775285481601.902,24.491210644885676,9147420,1
1,USA,USA,North America,278785491000,1999,40,30.47695317368176,78.742,13505.238120785254,3765064440575.034,44262.889968864314,12339851513048.813,24.0874016501005,9147420,1
1,USA,USA,North America,281484130000,2000,40.1,30.771969582680143,79.057,13428.904476030992,3780023493288.6895,45625.89866681074,12842966391695.38,23.355562011032223,9147420,1
1,USA,USA,North America,284279640000,2001,40.6,31.077575972241355,79.234,13373.957884169602,3801943932686.896,45608.374990311684,12965532423230.809,23.990120982380375,9147420,1
1,USA,USA,North America,287084341999.99994,2002,40.4,31.384187235307873,79.409,13546.738754933218,3889056581705.9014,45928.734317482245,13185420470427.207,24.518631305229636,9147420,1
1,USA,USA,North America,289908098000,2003,40.8,31.692881490081355,79.583,13533.89856285923,3923586790883.453,46753.13259643757,13554111746575.018,24.558997179849612,9147420,1
1,USA,USA,North America,292786254000,2004,40.3,32.00752277691414,79.757,13571.870398623487,3973657093786.4575,48077.02346964426,14076291605147.225,24.51977469034704,9147420,1
1,USA,USA,North America,295716658000,2005,41,32.327875838214496,79.928,13412.820576992934,3966394475381.982,49258.637707953756,14566599720628.865,24.569559249518854,9147420,1
1,USA,USA,North America,298730202000.00006,2006,41.4,32.65731780108491,80.099,13309.599239017021,3975979269210.602,50118.67032628412,14971960510542.264,24.68377485794435,9147420,1
1,USA,USA,North America,301844232000,2007,40.8,32.99774493791692,80.269,13256.690023988944,4001455419153.0044,50598.85564053629,15272972720896.545,24.51004915940972,9147420,1
1,USA,USA,North America,304970334999.99994,2008,40.8,33.33949190044843,80.438,12742.977499447119,3886230116903.8496,50141.38491200004,15291634953976.594,24.402269086134343,9147420,1
1,USA,USA,North America,308023456000,2009,40.6,33.67326043846243,80.606,12445.250691317804,3833429128726.099,48353.68471126686,14894069075098.781,25.3025446727079,9147420,1
1,USA,USA,North America,311062781000,2010,40,34.00552079165491,80.772,12901.783986939328,4013264806838.615,49178.26716140083,15297528547986.318,25.264536718388925,9147420,1
1,USA,USA,North America,314105072000,2011,40.9,34.338105389279164,80.944,12234.893190594817,3843042006544.0947,49456.7761943762,15534624247422.424,24.628452993860193,9147420,1
1,USA,USA,North America,317115353000,2012,40.9,34.667190639546455,81.119,12183.215615997584,3863484720742.186,50104.544312187194,15888920256463.385,25.01992579574598,9147420,1
1,USA,USA,North America,320110758999.99994,2013,40.6,34.99464974823502,81.299,12505.937096390222,4003285015931.7295,50549.923853796456,16181574492230.986,24.760770253682658,9147420,1
1,USA,USA,North America,323115373000,2014,41.5,35.32311547955599,81.483,12645.96507274984,4086105721426.5366,51225.5792883187,16551772158886.172,24.464356291208883,9147420,1
1,USA,USA,North America,326126501000,2015,41.2,35.652293324237874,81.671,13122.245299806002,4279511944889.4272,52126.166849778994,16999724405260.615,25.149867987796164,9147420,1
1,USA,USA,North America,329179430000.00006,2016,41.1,35.98604087272696,81.862,13432.018824433757,4421544300376.375,52503.8600808932,17283190734228.182,25.367606823157356,9147420,1
1,USA,USA,North America,332204662000,2017,41.2,36.31676057292657,82.058,13448.636210022762,4467699646511.572,53199.26490226363,17673043815504.953,25.06936659172886,9147420,1
1,USA,USA,North America,335056495000,2018,41.4,36.62852421775758,82.256,13609.285012137208,4559879335622.726,54286.05427980906,18188895074372.574,24.007539628876724,9147420,1
1,USA,USA,North America,337790074999.99994,2019,41.5,36.9273603923292,82.459,13664.227102479557,4615640297763.602,55079.22361299054,18605215075173.844,24.03536948118302,9147420,1
1,USA,USA,North America,339436157000,2020,39.7,37.10731080457659,82.664,12037.993428518594,4086130227367.6055,52945.989614465834,17971783243296.195,22.917762674496004,9147420,1
1,USA,USA,North America,340161447000,2021,39.7,37.18659982814827,82.873,13509.663572767811,4595466709395.889,55829.276186105424,18990967372428.26,23.75558024395722,9147420,1
1,USA,USA,North America,341534055000,2022,41.3,37.33665394176719,83.084,13931.23332009894,4757990606964.504,57255.664239407924,19554759179403.48,23.208408614850228,9147420,1
1,USA,USA,North America,343477339000.00006,2023,42.09212967112691,37.54909460809716,83.298,14159.290974141695,4863395585924.908,58106.55134332487,19958283633872.105,23.013915816955475,9147420,1
1,USA,USA,North America,345426577000.00006,2024,42.216067823728046,37.76218616834037,83.00763840939759,NA,NA,58624.66785823548,20250518346032.207,NA,9147420,1
1,USA,USA,North America,347275806000.00006,2025,42.33748434932535,37.96434470047293,83.17077088399219,NA,NA,59363.093841930604,20615366260610.09,NA,9147420,0
1,USA,USA,North America,349035493999.99994,2026,42.45718582231067,38.15671457088446,83.3326516984662,NA,NA,60270.4771069234,21036535750630.695,NA,9147420,0
1,USA,USA,North America,350728359000.00006,2027,42.576605206245574,38.341779321382425,83.49328441823486,NA,NA,61237.84460367529,21477848746544.043,NA,9147420,0
1,USA,USA,North America,352404085000.00006,2028,42.69622818448262,38.524970428820374,83.65267272088178,NA,NA,62226.408133517936,21928840421128.95,NA,9147420,0
1,USA,USA,North America,354050256000,2029,42.81611396071057,38.704930570587116,83.81082039366778,NA,NA,63231.19598285984,22387021124917.7,NA,9147420,0
1,USA,USA,North America,355649890000,2030,42.936320550686425,38.8798032669321,83.96773133104936,NA,NA,64246.65681984184,22849316430844.5,NA,9147420,0
1,USA,USA,North America,357222725000,2031,43.05727507432701,39.051746284744766,84.12340953220833,NA,NA,65230.62319107675,23301860969764.633,NA,9147420,0
1,USA,USA,North America,358769971000,2032,43.17884010884748,39.220891901760275,84.27785909859226,NA,NA,66192.39973496787,23747845333334.832,NA,9147420,0
1,USA,USA,North America,360294010999.99994,2033,43.301206665419414,39.387500628592534,84.43108423146812,NA,NA,67109.0002553177,24178970876188.434,NA,9147420,0
1,USA,USA,North America,361801821000,2034,43.42459211057783,39.55233508464682,84.58308922948831,NA,NA,67952.57586191535,24585365688481.617,NA,9147420,0
1,USA,USA,North America,363284709000.00006,2035,43.549103728495574,39.71444505663893,84.73387848627142,NA,NA,68705.1341131911,24959524653116.605,NA,9147420,0
1,USA,USA,North America,364731674000,2036,43.67423383727533,39.87262791038348,84.88345648799711,NA,NA,69415.59292770989,25318065410226.188,NA,9147420,0
1,USA,USA,North America,366152379000,2037,43.79906927564001,40.0279400093141,85.03182781101715,NA,NA,70182.91731793644,25697642141122.727,NA,9147420,0
1,USA,USA,North America,367551453000,2038,43.923582753854994,40.18088739775806,85.17899711948202,NA,NA,71013.28146037897,26101034783060.254,NA,9147420,0
1,USA,USA,North America,368906812000,2039,44.04808367912052,40.32905584306832,85.32496916298494,NA,NA,71873.98447391372,26514802478009.008,NA,9147420,0
1,USA,USA,North America,370209317000.00006,2040,44.1725975315429,40.47144626572302,85.46974877422335,NA,NA,72763.25798679786,26937636041987.234,NA,9147420,0
1,USA,USA,North America,371469476000,2041,44.296906995521454,40.60920740492948,85.61334086667823,NA,NA,73709.03403660766,27380656250044.81,NA,9147420,0
1,USA,USA,North America,372704777000,2042,44.42133847665436,40.74425105658208,85.75575043231292,NA,NA,74673.32763805513,27831105925189.27,NA,9147420,0
1,USA,USA,North America,373900680000,2043,44.54601098872025,40.874987701450245,85.8969825392905,NA,NA,75641.00011048857,28282221377191.754,NA,9147420,0
1,USA,USA,North America,375029238000,2044,44.67096397330119,40.99836216113396,86.03704232971204,NA,NA,76605.91282353949,28729457112506.445,NA,9147420,0
1,USA,USA,North America,376106476999.99994,2045,44.79620762039348,41.11612640504098,86.17593501737431,NA,NA,77565.33044615168,29172823171442.94,NA,9147420,0
1,USA,USA,North America,377131736000.00006,2046,44.92147992497486,41.22820817235899,86.31366588554957,NA,NA,78554.30592561378,29625321764001.816,NA,9147420,0
1,USA,USA,North America,378117763999.99994,2047,45.04671173178009,41.33600118940641,86.45024028478568,NA,NA,79583.85911283581,30092070858236.496,NA,9147420,0
1,USA,USA,North America,379063739000,2048,45.17192913931603,41.43941559477973,86.58566363072929,NA,NA,80652.10797133844,30572289605847.254,NA,9147420,0
1,USA,USA,North America,379966909000,2049,45.29723878682657,41.53815053862182,86.71994140197032,NA,NA,81744.73175205424,31060293050862.207,NA,9147420,0
1,USA,USA,North America,380846915000,2050,45.42275100033941,41.634353183739236,86.85307913790994,NA,NA,82845.20301080606,31551339989214.2,NA,9147420,0
1,USA,USA,North America,381708388000,2051,45.54940342112467,41.72852979310014,86.98508243665147,NA,NA,83803.80083623943,31988613725474.008,NA,9147420,0
1,USA,USA,North America,382543768000.00006,2052,45.676119960766734,41.819853904160965,87.11595695291456,NA,NA,84783.78380289301,32433508121256.066,NA,9147420,0
1,USA,USA,North America,383359336000,2053,45.80301075675096,41.90901215861959,87.24570839597364,NA,NA,85767.32905328432,32879706316360.586,NA,9147420,0
1,USA,USA,North America,384145923000,2054,45.93017272826857,41.99500219734089,87.37434252762016,NA,NA,86737.1870499923,33319736777742.938,NA,9147420,0
1,USA,USA,North America,384894290999.99994,2055,46.05761448273703,42.076814118079184,87.50186516014956,NA,NA,87689.9146384429,33751347522614,NA,9147420,0
1,USA,USA,North America,385642345000,2056,46.185275125744454,42.15859171219863,87.62828215437278,NA,NA,88634.1811053997,34181093448641.027,NA,9147420,0
1,USA,USA,North America,386425228000,2057,46.313027050803484,42.24417682800178,87.75359941765298,NA,NA,89591.55079239419,34620435441824.504,NA,9147420,0
1,USA,USA,North America,387253702000,2058,46.44082508234034,42.33474597208831,87.87782290196718,NA,NA,90570.25524068804,35073666633041.344,NA,9147420,0
1,USA,USA,North America,388093062000,2059,46.56863338966335,42.42650517850935,88.0009586019938,NA,NA,91577.46295347608,35540578007806.09,NA,9147420,0
1,USA,USA,North America,388918388999.99994,2060,46.69645886335962,42.51673029116406,88.12301255322528,NA,NA,92612.70759678107,36018785039468.15,NA,9147420,0
1,USA,USA,North America,389765287000,2061,46.82444266157164,42.60931355507892,88.24399083010698,NA,NA,93648.95207102837,36501110681213.62,NA,9147420,0
1,USA,USA,North America,390647514000,2062,46.952571310368455,42.70575900089862,88.36389954420186,NA,NA,94687.87174810887,36989581704349.56,NA,9147420,0
1,USA,USA,North America,391545613000,2063,47.08090292873423,42.803939580777964,88.4827448423812,NA,NA,95716.57262343861,37477404102103.29,NA,9147420,0
1,USA,USA,North America,392444228000,2064,47.20944857321003,42.90217657000554,88.60053290504183,NA,NA,96730.97898192346,37961514370245.18,NA,9147420,0
1,USA,USA,North America,393352606999.99994,2065,47.33825990003282,43.00148096403139,88.71726994434917,NA,NA,97718.04927912378,38437649434897.805,NA,9147420,0
1,USA,USA,North America,394294353000,2066,47.467302334360255,43.10443305325436,88.83296220250739,NA,NA,98682.66717747005,38910018407054.89,NA,9147420,0
1,USA,USA,North America,395267228000,2067,47.59645079291155,43.21078817852466,88.94761595005546,NA,NA,99650.42402807652,39388546874602.4,NA,9147420,0
1,USA,USA,North America,396248285999.99994,2068,47.72574204826758,43.31803787297401,89.06123748419016,NA,NA,100612.20653010633,39867414388232.63,NA,9147420,0
1,USA,USA,North America,397237397000,2069,47.855167787378186,43.42616792494496,89.17383312711529,NA,NA,101568.6558880297,40346868481749.64,NA,9147420,0
1,USA,USA,North America,398218078999.99994,2070,47.98467788123283,43.53337651490802,89.28540922441802,NA,NA,102530.3614897993,40829443591643.445,NA,9147420,0
1,USA,USA,North America,399192917000,2071,48.11435594598982,43.6399462362065,89.39597214347128,NA,NA,103476.60899474961,41307129385882.53,NA,9147420,0
1,USA,USA,North America,400151797000,2072,48.24418486926982,43.744771421887265,89.50552827186317,NA,NA,104409.80835618448,41779772438152.836,NA,9147420,0
1,USA,USA,North America,401080528000,2073,48.37399196301471,43.846300705554135,89.614084015853,NA,NA,105371.32817893411,42262387942068.17,NA,9147420,0
1,USA,USA,North America,401993348000,2074,48.50364722819901,43.9460905916641,89.72164579885339,NA,NA,106394.80025479093,42770001964214.66,NA,9147420,0
1,USA,USA,North America,402910169000,2075,48.633158661577305,44.04631786886357,89.82822005993968,NA,NA,107480.79030655533,43305103386667.766,NA,9147420,0
1,USA,USA,North America,403820927000,2076,48.76263268662281,44.145882336221575,89.93381325238504,NA,NA,108603.91722256971,43856534528649.37,NA,9147420,0
1,USA,USA,North America,404683462000,2077,48.89202657778755,44.24017504389216,90.03843184222261,NA,NA,109776.8816048869,44424888495429.75,NA,9147420,0
1,USA,USA,North America,405518701000,2078,49.02139051878559,44.33148374077062,90.14208230683342,NA,NA,110987.82269974324,45007637688018.19,NA,9147420,0
1,USA,USA,North America,406319925000,2079,49.15076680124527,44.41907390280538,90.24477113356104,NA,NA,112225.99355492588,45599657284287.97,NA,9147420,0
1,USA,USA,North America,407079816000,2080,49.280155105352826,44.502145522999925,90.34650481835199,NA,NA,113491.91551782492,46200268086483.71,NA,9147420,0
1,USA,USA,North America,407866285000,2081,49.40960902743632,44.58812266190904,90.44728986442223,NA,NA,114770.20456696516,46810896965418.11,NA,9147420,0
1,USA,USA,North America,408655860000,2082,49.538991926174816,44.67443935011183,90.54713278094982,NA,NA,116101.44617369366,47445536333354.49,NA,9147420,0
1,USA,USA,North America,409401651000,2083,49.66823970576604,44.75596955207042,90.64604008179286,NA,NA,117507.61470132497,48107811463794.31,NA,9147420,0
1,USA,USA,North America,410134663000,2084,49.797433004596385,44.836102748097275,90.74401828423356,NA,NA,118966.9350578425,48792463818091.12,NA,9147420,0
1,USA,USA,North America,410829988000,2085,49.926529797699764,44.91211598461643,90.84107390774724,NA,NA,120495.21064592613,49503045943723.305,NA,9147420,0
1,USA,USA,North America,411520084000,2086,50.05561100201699,44.98755758454296,90.93721347279727,NA,NA,122068.79133041362,50233759262070.28,NA,9147420,0
1,USA,USA,North America,412236778000.00006,2087,50.18481629173181,45.06590688959292,91.03244349965439,NA,NA,123641.26102953176,50969475074671.14,NA,9147420,0
1,USA,USA,North America,412978784000,2088,50.31413539454098,45.14702331367752,91.12677050724182,NA,NA,125213.92450691653,51710694282734.19,NA,9147420,0
1,USA,USA,North America,413730735000,2089,50.44355817422627,45.22922692956046,91.22020101200435,NA,NA,126788.25479242949,52456197844639.125,NA,9147420,0
1,USA,USA,North America,414457644000,2090,50.57305177911823,45.30869294292817,91.31274152680278,NA,NA,128374.33190855106,53205723152892.09,NA,9147420,0
1,USA,USA,North America,415186387000,2091,50.7027102317745,45.38835944998699,91.40439855983202,NA,NA,129935.30711585245,53947370705166.17,NA,9147420,0
1,USA,USA,North America,415928989999.99994,2092,50.832493406766034,45.469541138375625,91.495178613564,NA,NA,131482.72478151417,54687476920823.16,NA,9147420,0
1,USA,USA,North America,416662120000,2093,50.9623767060566,45.54968723421467,91.58508818371425,NA,NA,133023.28453051916,55425763741849.32,NA,9147420,0
1,USA,USA,North America,417391621000.00006,2094,51.09236625194232,45.62943660616874,91.67413375823222,NA,NA,134551.9839249563,56160870679203.46,NA,9147420,0
1,USA,USA,North America,418115531000,2095,51.222454660140805,45.70857476753008,91.7623218163154,NA,NA,136069.06142241874,56892587869306.234,NA,9147420,0
1,USA,USA,North America,418800087000,2096,51.35261530242398,45.78341073220646,91.84965882744642,NA,NA,137583.05747411484,57619796439885.3,NA,9147420,0
1,USA,USA,North America,419461007000,2097,51.48285405391134,45.85566279890942,91.93615125045358,NA,NA,139089.2828496683,58342530647029.695,NA,9147420,0
1,USA,USA,North America,420095822000,2098,51.6131677493286,45.925061055467005,92.02180553259399,NA,NA,140586.70722006267,59059888331885.56,NA,9147420,0
1,USA,USA,North America,420702881000,2099,51.74353275724437,45.99142501382904,92.10662810865948,NA,NA,142083.5584045461,59774962363524.3,NA,9147420,0
1,USA,USA,North America,421278894000,2100,51.873938192825285,46.05439500974045,92.19062540010479,NA,NA,143582.95534749806,60488468626045.375,NA,9147420,0
2,China,CHN,East Asia,654802065000.0001,1960,NA,69.74726761041056,16.203,8.760653153855536,5736493775.893369,826.5703860174411,541239995632.0677,0.33520577938144513,9388211,1
2,China,CHN,East Asia,655773485000,1961,NA,69.85073993330572,16.708,10.18886296510053,6681586174.811408,668.0252976093395,438073277481.4388,0.3763773760590057,9388211,1
2,China,CHN,East Asia,665073689000,1962,NA,70.84136572984991,17.226,11.685515508924915,7771728907.387405,697.688739830455,464014423972.80194,0.4218869440273059,9388211,1
2,China,CHN,East Asia,684552651000.0001,1963,NA,72.91619787838175,17.757,13.185258406763207,9026003596.469791,776.4873327442725,531546462098.0109,0.47201962805016484,9388211,1
2,China,CHN,East Asia,704798266000.0001,1964,NA,75.07269127206452,18.299,14.8482753926426,10465038749.824976,859.1105301904814,605499611980.592,0.5270332899505671,9388211,1
2,China,CHN,East Asia,723415741000,1965,NA,77.05576078339101,18.086,16.74119538215183,12110844262.605145,930.0896148367353,672841467913.5215,0.5871425736878513,9388211,1
2,China,CHN,East Asia,742402211000,1966,NA,79.07813437512216,17.915,18.839547873956015,13986521995.865294,935.731083194161,694688825064.77,0.6524994233387391,9388211,1
2,China,CHN,East Asia,761026026000.0001,1967,NA,81.0618792014794,17.785,21.176438736011935,16115821016.099628,916.9505676593898,697823246544.2697,0.7231698474150414,9388211,1
2,China,CHN,East Asia,781011022000,1968,NA,83.19061235415352,17.656,23.71605767164246,18522502439.94042,870.0191701819758,679494561263.4169,0.7991069555350035,9388211,1
2,China,CHN,East Asia,802140342000,1969,NA,85.44123497011304,17.528,26.466036867027547,21229475863.902084,932.6682590265386,748130836268.0923,0.880120651751623,9388211,1
2,China,CHN,East Asia,823308962000,1970,NA,87.6960436871306,17.4,29.462865649693224,24257041335.594383,1034.375804526444,851610869942.5814,0.9658448756454012,9388211,1
2,China,CHN,East Asia,844069873000,1971,NA,89.90742464139335,17.292,32.71556013197884,27614218685.723244,1099.2119660595636,927811704591.9762,1.0557039464234943,9388211,1
2,China,CHN,East Asia,863677809999.9999,1972,NA,91.99599476407165,17.184,37.32311221271983,32235143818.26611,1066.1948325010744,920848817967.8446,1.1730803876476565,9388211,1
2,China,CHN,East Asia,882576951000,1973,NA,94.00906637057902,17.184,42.784709317085095,37760798298.494255,1121.370561947255,989695811504.5651,1.3288707132241848,9388211,1
2,China,CHN,East Asia,900307590000,1974,NA,95.89767315625949,17.292,49.47736006374704,44544842798.554344,1132.4279765320127,1019533502400.113,1.5176095336401259,9388211,1
2,China,CHN,East Asia,916116796000.0001,1975,NA,97.58161549628572,17.4,51.8937976105554,47540779599.25448,1191.9924185745072,1092004275360.7686,1.4757531423698043,9388211,1
2,China,CHN,East Asia,930372299000,1976,NA,99.10006272760593,17.46,52.05853988722044,48433823437.45648,1138.4500233400777,1059182365511.5117,1.4501212340655403,9388211,1
2,China,CHN,East Asia,943546382000,1977,NA,100.50332081373118,17.52,55.61928454710781,52479374703.85208,1188.1549187234357,1121079274817.0017,1.4443873346260911,9388211,1
2,China,CHN,East Asia,956161493000,1978,NA,101.84703912172404,17.9,60.94564023000915,58273874354.16641,1308.699292740431,1251327869634.7346,1.5053363858155038,9388211,1
2,China,CHN,East Asia,969288072000,1979,NA,103.24523724488085,18.617,63.844003661472705,61883231217.78982,1392.1811597533915,1349424592212.0889,1.582044567761566,9388211,1
2,China,CHN,East Asia,983163540000,1980,NA,104.72320445290376,19.358,60.12366353336205,59111393877.22914,1440.3270321017135,1416077023638.8142,1.5277577401451148,9388211,1
2,China,CHN,East Asia,997721072000.0001,1981,NA,106.27382277624567,20.118,56.426277725084546,56297686300.84108,1464.0384100613503,1460701971935.5862,1.443263282731478,9388211,1
2,China,CHN,East Asia,1013588183000,1982,NA,107.96393295804707,20.902,58.75100980361293,59549329276.25922,1572.8019764052885,1594173497483.4453,1.475748120912894,9388211,1
2,China,CHN,East Asia,1029064957000,1983,NA,109.61246578288451,21.545,64.50867524976736,66383617122.028824,1660.8974947301956,1709171408995.9365,1.5713606926248125,9388211,1
2,China,CHN,East Asia,1043849637000.0001,1984,NA,111.18727913124238,22.203,70.0472202461337,73118765426.78572,1815.302098265496,1894902436319.7764,1.6215523796181839,9388211,1
2,China,CHN,East Asia,1059807825999.9999,1985,NA,112.88709062887487,22.874,73.60753031067105,78009836675.78139,1926.6956117993166,2041927087704.7734,1.689507909659436,9388211,1
2,China,CHN,East Asia,1077233607000,1986,NA,114.74322498716742,23.559,83.79667039095038,90268589499.83359,2025.3669852993223,2181793383072.705,1.8572685633607275,9388211,1
2,China,CHN,East Asia,1096217449000,1987,NA,116.76531865336219,24.259,90.76330873497957,99496322764.25873,2153.409041892199,2360604566556.6006,1.9367211846348709,9388211,1
2,China,CHN,East Asia,1115244166000,1988,NA,118.7919792173397,24.974,98.37335003399454,109710304715.28831,2210.626271711029,2465388052732.0557,2.0252765737944847,9388211,1
2,China,CHN,East Asia,1133991012000,1989,NA,120.78882888337299,25.701,105.43439894279993,119561660756.75742,2182.133849295269,2474520172081.798,2.161805486128565,9388211,1
2,China,CHN,East Asia,1153582728000,1990,32.2,122.87567120082836,26.442,75.95298962000884,87618056965.60548,2152.9664839840193,2483624949886.8535,1.5695393436426397,9388211,1
2,China,CHN,East Asia,1170788530000,1991,32.75697685595397,124.70837415136921,27.312,93.26878739956905,109198026494.42397,2255.8229187124994,2641091598939.717,1.827214499453535,9388211,1
2,China,CHN,East Asia,1184574237000,1992,33.32358797333864,126.17678032587891,28.2,114.00938237747502,135052577140.63872,2425.6242350301277,2873331977459.522,2.16130019533875,9388211,1
2,China,CHN,East Asia,1197308576000,1993,33.9,127.53319839104597,29.103,144.5232388630586,173038913322.03653,2660.6539011953796,3185623733669.0845,2.5082180584472615,9388211,1
2,China,CHN,East Asia,1209003101000,1994,34.32790924042594,128.7788590392781,30.024,143.841249704558,173904516944.52597,2877.567030254477,3478987462913.0234,2.2820232587381364,9388211,1
2,China,CHN,East Asia,1220133933000,1995,34.7612198471658,129.96447704466806,30.961,168.04599081951972,205038615703.50247,3137.663712153791,3828369965541.585,2.3676427520483116,9388211,1
2,China,CHN,East Asia,1230944805000,1996,35.2,131.11601400948487,31.916,213.00118361091788,262192700424.7105,3345.7145804429006,4118389981808.943,2.9069393448627987,9388211,1
2,China,CHN,East Asia,1241139626000,1997,36.33000274345409,132.20193133707795,32.883,224.76267549190845,278961862998.7866,3474.992995625614,4312951506943.3945,2.8415981616737924,9388211,1
2,China,CHN,East Asia,1250847126999.9998,1998,37.49628123123242,133.2359410115516,33.867,232.21548709276394,290466074874.8893,3491.9192040143316,4367857104057.4526,2.984936695875823,9388211,1
2,China,CHN,East Asia,1260176657000.0002,1999,38.7,134.22969051292097,34.865,252.11887745625268,317714324159.4132,3624.046741418489,4566939107412.496,3.2169753368267093,9388211,1
2,China,CHN,East Asia,1269581172000,2000,39.77013575772558,135.2314271590189,35.877,327.93323939105596,416337866403.8534,3855.3734697866953,4894709568269.499,4.091646302481971,9388211,1
2,China,CHN,East Asia,1278725069999.9998,2001,40.869863002271906,136.20540377714133,37.093,345.8727467763074,442276152332.62585,4063.8240830403283,5196513735053.429,4.20346782453699,9388211,1
2,China,CHN,East Asia,1286866831000,2002,42,137.07263620299972,38.425,372.57686569049343,479456810455.0379,4398.6551847815945,5660483458301.61,4.30967552949336,9388211,1
2,China,CHN,East Asia,1294517324000,2003,41.63008486970825,137.88754044833462,39.776,412.99444725947427,534628466693.1938,4722.325545220409,6113132227855.565,4.336226428782218,9388211,1
2,China,CHN,East Asia,1302100318000,2004,41.26342776807409,138.69525493195667,41.144,489.14500927748884,636915872128.3312,5202.144700542894,6773714268858.916,4.408092417965022,9388211,1
2,China,CHN,East Asia,1310027131999.9998,2005,40.9,139.53959194142524,42.522,530.9439714550767,695551008177.9839,5656.191094731851,7409763797875.506,4.1825560932284445,9388211,1
2,China,CHN,East Asia,1318054032000.0002,2006,41.58835002609734,140.39458976795476,43.868,580.6359457232174,765309549384.62,6233.515715705959,8216110522621.607,4.293314873008911,9388211,1
2,China,CHN,East Asia,1325813584000,2007,42.28828503406334,141.2211106035005,45.199,635.0686451300326,841982636485.8727,6844.022990257595,9073898649691.818,4.440196966362277,9388211,1
2,China,CHN,East Asia,1333821027000.0002,2008,43,142.0740359371983,46.539,731.2031573799745,975294146322.2004,7350.690260706264,9804505232694.129,4.977229081899264,9388211,1
2,China,CHN,East Asia,1342522722000,2009,43.34858705886503,143.00091061012583,47.88,740.4711721639208,994099373616.0376,7967.700280451636,10696818668592.094,4.83400679752094,9388211,1
2,China,CHN,East Asia,1351561510000,2010,43.7,143.963691271958,49.226,816.7072342311568,1103830062725.386,8884.591219131631,12008071523862.29,4.9622906968465195,9388211,1
2,China,CHN,East Asia,1360250663999.9998,2011,42.4,144.8892301206268,50.511,901.2568018074164,1225935163093.0544,9511.658883487904,12938240312005.918,5.191243821436457,9388211,1
2,China,CHN,East Asia,1369520866000,2012,42.2,145.87666020714704,51.765,979.7194927069842,1341746288089.1497,9946.983775592149,13622601834436.91,5.457495204379226,9388211,1
2,China,CHN,East Asia,1379008038999.9998,2013,39.7,146.8872012995873,53.013,1097.1114525019361,1512925512679.1365,10684.988411463699,14734684916030.277,5.907360381258254,9388211,1
2,China,CHN,East Asia,1387951975000,2014,39.2,147.83987865206691,54.259,1181.3247446481505,1639622012450.7712,11436.793571700855,15873720225509.506,6.137543422532902,9388211,1
